paper_id,title,domain,year,primary_field,is_landmark,reference_count,B,degree,RS,field_simpson,field_variety,DeltaQ0,Uzzi,RTD,community_variety,BurtIP,effective_size,constraint_inv,PDE
transformer_foundation_models::https://openalex.org/W2060786818,Optimizing Instance Selection for Statistical Machine Translation with Feature Decay Algorithms,transformer_foundation_models,2014,Natural Language Processing Techniques,0,15,0.7634920634920634,15.0,0.1203001797249661,0.1244444444444443,2.0,-0.0077584342560554,0.0,0.1244444444444443,2.0,0.8488888888888889,12.733333333333334,5.584165787677608,0.2449300267926353
transformer_foundation_models::https://openalex.org/W2066378046,Real-time one-pass decoding with recurrent neural network language model for speech recognition,transformer_foundation_models,2014,Speech Recognition and Synthesis,0,9,0.4824074074074074,9.0,0.3653087570707114,0.6419753086419753,3.0,-0.0433287681802399,0.0,0.6419753086419753,3.0,0.654320987654321,5.888888888888889,3.2550818793744347,1.0608569471550215
transformer_foundation_models::https://openalex.org/W2066581020,An evaluation of Dasher with a high-performance language model as a gaze communication method,transformer_foundation_models,2014,Gaze Tracking and Assistive Technology,0,5,0.6000000000000001,5.0,0.6761121295243848,0.72,4.0,-0.0512152777777777,0.0,0.72,4.0,0.76,3.8,2.216748768472906,1.3321790402061222
transformer_foundation_models::https://openalex.org/W2069900446,Role play dialogue topic model for language model adaptation in multi-party conversation speech recognition,transformer_foundation_models,2014,Topic Modeling,0,9,0.8888888888888888,9.0,0.4047646379990019,0.6172839506172839,4.0,0.0069444444444444,0.0,0.6172839506172839,4.0,0.925925925925926,8.333333333333334,5.301818181818182,1.1490596969666202
transformer_foundation_models::https://openalex.org/W2071643874,Incremental translation using hierarchichal phrase-based translation system,transformer_foundation_models,2014,Natural Language Processing Techniques,0,11,0.2806060606060606,11.0,0.0,0.0,1.0,-0.0,0.0,0.0,1.0,0.5702479338842975,6.2727272727272725,3.3073738380382545,-1.000088900581841e-12
transformer_foundation_models::https://openalex.org/W2074032109,Phrase-Based Statistical Translation of Programming Languages,transformer_foundation_models,2014,Natural Language Processing Techniques,0,10,0.5944444444444444,10.0,0.312523690983744,0.3199999999999998,2.0,0.0103821142782181,0.0,0.3199999999999998,2.0,0.78,7.8,3.5989922821609945,0.5004024235361879
transformer_foundation_models::https://openalex.org/W2074754392,Linguistic steganography on Twitter: hierarchical language modeling with manual interaction,transformer_foundation_models,2014,Authorship Attribution and Profiling,0,5,0.9,5.0,0.32,0.3199999999999998,2.0,-0.125,0.0,0.3199999999999998,2.0,0.92,4.6,3.333333333333333,0.5004024235361879
transformer_foundation_models::https://openalex.org/W2079430166,Web-based possibilistic language models for automatic speech recognition,transformer_foundation_models,2014,Natural Language Processing Techniques,0,12,0.7272727272727273,12.0,0.4858711116097925,0.6944444444444445,5.0,-0.001736111111111,0.0,0.6944444444444445,5.0,0.8333333333333334,10.0,5.036775064854309,1.3522093992288284
transformer_foundation_models::https://openalex.org/W2085625618,Learning word embeddings from dependency relations,transformer_foundation_models,2014,Topic Modeling,0,8,0.875,8.0,0.3448765628429745,0.59375,3.0,-0.0055096418732782,0.0,0.59375,3.0,0.90625,7.25,4.250922509225092,0.9743147528663494
transformer_foundation_models::https://openalex.org/W2085876693,Language model adaptation for automatic call transcription,transformer_foundation_models,2014,Speech Recognition and Synthesis,0,9,0.75,9.0,0.5032073902671359,0.6172839506172839,4.0,-0.0377777777777778,0.0,0.6172839506172839,4.0,0.8518518518518519,7.666666666666667,4.037886340977068,1.1490596969666202
transformer_foundation_models::https://openalex.org/W2086703572,The use of recurrent neural networks language model in Turkish-English machine translation,transformer_foundation_models,2014,Natural Language Processing Techniques,0,9,0.4314814814814815,9.0,0.2821122300061237,0.4938271604938271,3.0,0.0869806334632151,0.0,0.4938271604938271,3.0,0.654320987654321,5.888888888888889,2.9040642957444898,0.8486855577234171
transformer_foundation_models::https://openalex.org/W2086792987,A Novel Part-of-Speech Set Developing Method for Statistical Machine Translation,transformer_foundation_models,2014,Natural Language Processing Techniques,0,8,0.4523809523809523,8.0,0.0,0.0,1.0,-0.0,0.0,0.0,1.0,0.71875,5.75,2.728726239118849,-1.000088900581841e-12
transformer_foundation_models::https://openalex.org/W2088636295,Architectures of neural networks applied for LVCSR language modeling,transformer_foundation_models,2014,Natural Language Processing Techniques,0,7,0.7619047619047619,7.0,0.374434626253869,0.653061224489796,3.0,-0.2156508264462809,0.0,0.653061224489796,3.0,0.8367346938775511,5.857142857142858,3.105633802816902,1.0789922078745835
transformer_foundation_models::https://openalex.org/W2089745520,OxLM: A Neural Language Modelling Framework for Machine Translation,transformer_foundation_models,2014,Natural Language Processing Techniques,0,15,0.4415873015873016,15.0,0.4175044308249944,0.5955555555555556,5.0,0.0147090499223988,0.0,0.5955555555555556,5.0,0.7244444444444444,10.866666666666667,4.6543431917302085,1.2048762065461596
transformer_foundation_models::https://openalex.org/W2091399891,Topic identification techniques applied to dynamic language model adaptation for automatic speech recognition,transformer_foundation_models,2014,Speech Recognition and Synthesis,0,18,0.7124183006535948,18.0,0.4377456263871547,0.691358024691358,4.0,0.0667174586776859,0.0,0.691358024691358,4.0,0.8641975308641975,15.555555555555555,6.564915356549367,1.2730283365856256
transformer_foundation_models::https://openalex.org/W2091981305,Cache based recurrent neural network language model inference for first pass speech recognition,transformer_foundation_models,2014,Topic Modeling,0,12,0.3189393939393939,12.0,0.3731421097834157,0.6527777777777778,3.0,0.0234936737871193,0.0,0.6527777777777778,3.0,0.5972222222222222,7.166666666666667,3.699610785327083,1.077556327063801
transformer_foundation_models::https://openalex.org/W2092315878,A recurrent neural network language modeling framework for extractive speech summarization,transformer_foundation_models,2014,Topic Modeling,0,5,0.7000000000000001,5.0,0.3218821908669149,0.5599999999999999,3.0,-0.1206597222222222,0.0,0.5599999999999999,3.0,0.76,3.8,2.4193548387096766,0.9502705392302344
transformer_foundation_models::https://openalex.org/W2092840469,Quality estimation-guided supplementary data selection for domain adaptation of statistical machine translation,transformer_foundation_models,2014,Natural Language Processing Techniques,0,23,0.5077498588368153,23.0,0.0492083535127786,0.0831758034026464,2.0,-0.0003784177381423,0.0,0.0831758034026464,2.0,0.7693761814744802,17.695652173913043,7.37116020546674,0.1788449127148475
transformer_foundation_models::https://openalex.org/W2094790098,Statistical machine translation enhancements through linguistic levels,transformer_foundation_models,2014,Natural Language Processing Techniques,0,68,0.6489417883842817,68.0,0.0,0.0,1.0,-0.0,0.0,0.0,1.0,0.9022491349480968,61.35294117647059,18.286991828791635,-1.000088900581841e-12
transformer_foundation_models::https://openalex.org/W2100062901,A Probabilistic Model for Learning Multi-Prototype Word Embeddings,transformer_foundation_models,2014,Topic Modeling,0,6,0.0688888888888888,6.0,0.2876195896871314,0.5,3.0,-0.015270668306214,0.0,0.5,3.0,0.3888888888888889,2.333333333333333,1.8764659890539483,0.8675632284784613
transformer_foundation_models::https://openalex.org/W2102256214,Assamese to English Statistical Machine Translation Integrated with a Transliteration Module,transformer_foundation_models,2014,Natural Language Processing Techniques,0,6,0.7,6.0,0.0,0.0,1.0,-0.0,0.0,0.0,1.0,0.8333333333333334,5.0,2.7826086956521743,-1.000088900581841e-12
transformer_foundation_models::https://openalex.org/W2102825444,Locally Non-Linear Learning for Statistical Machine Translation via Discretization and Structured Regularization,transformer_foundation_models,2014,Natural Language Processing Techniques,0,15,0.4715873015873016,15.0,0.073623649720331,0.1244444444444443,2.0,0.0004089187327823,0.0,0.1244444444444443,2.0,0.7066666666666667,10.6,4.835418772022471,0.2449300267926353
transformer_foundation_models::https://openalex.org/W2106429429,The RWTH Aachen German-English Machine Translation System for WMT 2014,transformer_foundation_models,2014,Natural Language Processing Techniques,0,16,0.50625,16.0,0.0693303063075103,0.1171875,2.0,0.0003850956898016,0.0,0.1171875,2.0,0.7578125,12.125,5.133627686148485,0.2337916587044593
transformer_foundation_models::https://openalex.org/W2106433837,A Generalized Language Model as the Combination of Skipped n-grams and Modified Kneser Ney Smoothing,transformer_foundation_models,2014,Natural Language Processing Techniques,0,5,0.75,5.0,0.1893179564237084,0.3199999999999998,2.0,-0.0841836734693878,0.0,0.3199999999999998,2.0,0.8400000000000001,4.2,2.6162790697674416,0.5004024235361879
transformer_foundation_models::https://openalex.org/W2106565589,A Sense-Based Translation Model for Statistical Machine Translation,transformer_foundation_models,2014,Natural Language Processing Techniques,0,13,0.3537545787545788,13.0,0.0,0.0,1.0,-0.0,0.0,0.0,1.0,0.6804733727810651,8.846153846153847,3.9157770879964224,-1.000088900581841e-12
transformer_foundation_models::https://openalex.org/W2108061274,Learning Sense-specific Word Embeddings By Exploiting Bilingual Resources,transformer_foundation_models,2014,Topic Modeling,0,10,0.5370370370370371,10.0,0.3781860660229485,0.66,3.0,0.0387970615243342,0.0,0.66,3.0,0.76,7.6,3.420345315270911,1.0888999753422235
transformer_foundation_models::https://openalex.org/W2112544287,Phrasal: A Toolkit for New Directions in Statistical Machine Translation,transformer_foundation_models,2014,Natural Language Processing Techniques,0,19,0.3594054580896686,19.0,0.0,0.0,1.0,-0.0,0.0,0.0,1.0,0.7063711911357341,13.421052631578949,5.390349440277398,-1.000088900581841e-12
transformer_foundation_models::https://openalex.org/W2118776487,Learning Longer Memory in Recurrent Neural Networks,transformer_foundation_models,2014,Domain Adaptation and Few-Shot Learning,0,7,0.6428571428571428,7.0,0.4033445135756198,0.6122448979591837,4.0,0.085,0.0,0.6122448979591837,4.0,0.7959183673469388,5.571428571428571,2.935303514376997,1.1537419426970903
transformer_foundation_models::https://openalex.org/W2119202242,Integrating an Unsupervised Transliteration Model into Statistical Machine Translation,transformer_foundation_models,2014,Natural Language Processing Techniques,0,15,0.7650793650793652,15.0,0.0,0.0,1.0,-0.0,0.0,0.0,1.0,0.8755555555555555,13.133333333333333,5.980905405704751,-1.000088900581841e-12
transformer_foundation_models::https://openalex.org/W2119728020,The ERP response to the amount of information conveyed by words in sentences,transformer_foundation_models,2014,Neurobiology of Language and Bilingualism,0,5,0.25,5.0,0.4610862680139027,0.48,2.0,-0.1399999999999999,0.0,0.48,2.0,0.6,3.0,1.7999999999999996,0.6730116670072565
transformer_foundation_models::https://openalex.org/W2120390143,Domain Adaptation for Medical Text Translation using Web Resources,transformer_foundation_models,2014,Natural Language Processing Techniques,0,13,0.3448717948717948,13.0,0.1540308817056798,0.2603550295857988,2.0,0.0180839676338233,0.0,0.2603550295857988,2.0,0.6568047337278107,8.538461538461538,3.808437581421894,0.4293230219286162
transformer_foundation_models::https://openalex.org/W2121522339,Paraphrastic language models,transformer_foundation_models,2014,Topic Modeling,0,21,0.556156462585034,21.0,0.3055097401206773,0.5396825396825397,3.0,0.0182350718065004,0.0,0.5396825396825397,3.0,0.8095238095238095,17.0,6.228083823146771,0.9165525293787656
transformer_foundation_models::https://openalex.org/W2121870595,Neural Network Based Bilingual Language Model Growing for Statistical Machine Translation,transformer_foundation_models,2014,Natural Language Processing Techniques,0,25,0.524457671957672,25.0,0.2160086344289876,0.3807999999999999,3.0,0.0132944202611792,0.0,0.3807999999999999,3.0,0.7759999999999999,19.4,7.380984484413734,0.659214618211886
transformer_foundation_models::https://openalex.org/W2122514299,Stochastic Language Generation in Dialogue using Factored Language Models,transformer_foundation_models,2014,Topic Modeling,0,5,0.75,5.0,0.2635123318771772,0.3199999999999998,2.0,0.173469387755102,0.0,0.3199999999999998,2.0,0.8400000000000001,4.2,2.6162790697674416,0.5004024235361879
transformer_foundation_models::https://openalex.org/W2123585936,"A tutorial survey of architectures, algorithms, and applications for deep learning",transformer_foundation_models,2014,Speech Recognition and Synthesis,0,18,0.6977124183006537,18.0,0.3717344316684293,0.6481481481481481,3.0,0.0236500850340136,0.0,0.6481481481481481,3.0,0.8518518518518519,15.333333333333334,6.457556695810276,1.0720433435720709
transformer_foundation_models::https://openalex.org/W2124322414,Dependency-Based Bilingual Language Models for Reordering in Statistical Machine Translation,transformer_foundation_models,2014,Natural Language Processing Techniques,0,20,0.4868421052631579,20.0,0.0,0.0,1.0,-0.0,0.0,0.0,1.0,0.775,15.5,5.848268326285371,-1.000088900581841e-12
transformer_foundation_models::https://openalex.org/W2127318480,Class-Based Language Modeling for Translating into Morphologically Rich Languages,transformer_foundation_models,2014,Natural Language Processing Techniques,0,23,0.5724637681159419,23.0,0.1362638630895736,0.2344045368620038,3.0,0.0010619545946395,0.0,0.2344045368620038,3.0,0.8071833648393195,18.565217391304348,6.7743156321854485,0.4702359623522492
transformer_foundation_models::https://openalex.org/W2128254179,Context-aware correction of spelling errors in Hungarian medical documents,transformer_foundation_models,2014,Natural Language Processing Techniques,0,5,0.6000000000000001,5.0,0.180048544077008,0.3199999999999998,2.0,0.0078125,0.0,0.3199999999999998,2.0,0.76,3.8,2.216748768472906,0.5004024235361879
transformer_foundation_models::https://openalex.org/W2128739123,Learning Concept Embeddings for Query Expansion by Quantum Entropy Minimization,transformer_foundation_models,2014,Topic Modeling,0,6,0.9333333333333332,6.0,0.2958093069120443,0.5,2.0,-0.336734693877551,0.0,0.5,2.0,0.9444444444444444,5.666666666666667,4.235294117647059,0.6931471805579453
transformer_foundation_models::https://openalex.org/W2129224106,Topic-Based Dissimilarity and Sensitivity Models for Translation Rule Selection,transformer_foundation_models,2014,Natural Language Processing Techniques,0,24,0.2645645517928126,24.0,0.0,0.0,1.0,-0.0,0.0,0.0,1.0,0.6666666666666666,16.0,6.544222217233191,-1.000088900581841e-12
transformer_foundation_models::https://openalex.org/W2129400979,Refining Word Segmentation Using a Manually Aligned Corpus for Statistical Machine Translation,transformer_foundation_models,2014,Natural Language Processing Techniques,0,9,0.3699074074074074,9.0,0.0,0.0,1.0,-0.0,0.0,0.0,1.0,0.6296296296296295,5.666666666666666,3.025147315129886,-1.000088900581841e-12
transformer_foundation_models::https://openalex.org/W2133459682,Meteor Universal: Language Specific Translation Evaluation for Any Target Language,transformer_foundation_models,2014,Natural Language Processing Techniques,0,6,0.4555555555555555,6.0,0.0,0.0,1.0,-0.0,0.0,0.0,1.0,0.6666666666666666,4.0,2.2542658850950588,-1.000088900581841e-12
transformer_foundation_models::https://openalex.org/W2133564696,Neural Machine Translation by Jointly Learning to Align and Translate,transformer_foundation_models,2014,Natural Language Processing Techniques,0,5,0.9,5.0,0.1893179564237084,0.3199999999999998,2.0,-0.4444444444444444,0.0,0.3199999999999998,2.0,0.92,4.6,3.333333333333333,0.5004024235361879
transformer_foundation_models::https://openalex.org/W2135413937,Distinguishing Degrees of Compositionality in Compound Splitting for Statistical Machine Translation,transformer_foundation_models,2014,Natural Language Processing Techniques,0,8,0.6428571428571428,8.0,0.0,0.0,1.0,-0.0,0.0,0.0,1.0,0.8125,6.5,3.1485733027222045,-1.000088900581841e-12
