paper_id,domain,year,primary_field,is_landmark,n_controls,control_tier,community_reach_control_mad,community_reach_control_robust_scale,community_reach_scale_used,community_reach_scale_floor_used,community_reach_mad_zero,community_reach_z_clipped,field_entropy_control_mad,field_entropy_control_robust_scale,field_entropy_scale_used,field_entropy_scale_floor_used,field_entropy_mad_zero,field_entropy_z_clipped,cross_community_adoption_control_mad,cross_community_adoption_control_robust_scale,cross_community_adoption_scale_used,cross_community_adoption_scale_floor_used,cross_community_adoption_mad_zero,cross_community_adoption_z_clipped,path_shortening_control_mad,path_shortening_control_robust_scale,path_shortening_scale_used,path_shortening_scale_floor_used,path_shortening_mad_zero,path_shortening_z_clipped,modularity_shock_control_mad,modularity_shock_control_robust_scale,modularity_shock_scale_used,modularity_shock_scale_floor_used,modularity_shock_mad_zero,modularity_shock_z_clipped,partition_change_control_mad,partition_change_control_robust_scale,partition_change_scale_used,partition_change_scale_floor_used,partition_change_mad_zero,partition_change_z_clipped,boundary_mixing_control_mad,boundary_mixing_control_robust_scale,boundary_mixing_scale_used,boundary_mixing_scale_floor_used,boundary_mixing_mad_zero,boundary_mixing_z_clipped,post_perturbation_concentration_control_mad,post_perturbation_concentration_control_robust_scale,post_perturbation_concentration_scale_used,post_perturbation_concentration_scale_floor_used,post_perturbation_concentration_mad_zero,post_perturbation_concentration_z_clipped,hub_formation_control_mad,hub_formation_control_robust_scale,hub_formation_scale_used,hub_formation_scale_floor_used,hub_formation_mad_zero,hub_formation_z_clipped,n_delta_scale_floor_used,n_delta_mad_zero,n_delta_z_clipped
perovskite_solar_cells::https://openalex.org/W2195844396,perovskite_solar_cells,2015,Electrical and Electronic Engineering,0,138,field_year_refbin,0.0,1.4825796886582654,0.7412898443291327,1,1,0,0.0,0.058027674200520026,0.12845574139342947,1,1,0,0.0,0.01940125122893792,0.1323731864873451,1,1,0,0.0,0.007068055501642285,0.0284497333853557,1,1,0,0.0,3.394198554495856e-05,0.007384686068857942,1,1,0,0.009938987876528515,0.012833431940495415,0.05551500711456471,1,0,0,0.0019697202184579066,0.012393054714218489,0.04311636612439,1,0,0,0.0,0.035443885328943596,0.107250153620982,1,1,0,0.0,0.0018368158427986446,0.02,1,1,0,9,7,0
perovskite_solar_cells::https://openalex.org/W2197620748,perovskite_solar_cells,2015,Electrical and Electronic Engineering,0,282,field_year,1.4826,1.4826,1.4826,0,0,0,0.0,0.07027400760243932,0.12845574139342947,1,1,0,0.001871969696969697,0.03100983551411748,0.1323731864873451,1,0,0,0.0,0.00699300210768276,0.0284497333853557,1,1,0,0.0,0.007674047771552236,0.007674047771552236,1,1,0,0.009938987876528515,0.02478413764063191,0.05551500711456471,1,0,0,0.005523916471885915,0.01699238201938589,0.04311636612439,1,0,0,0.012206205175926126,0.03994460267892507,0.107250153620982,1,0,0,0.0,0.00276446293786974,0.02,1,1,0,8,4,0
perovskite_solar_cells::https://openalex.org/W2197824282,perovskite_solar_cells,2015,Electrical and Electronic Engineering,0,282,field_year,1.4826,1.4826,1.4826,0,0,0,0.0,0.07127806067369984,0.12845574139342947,1,1,0,0.001871969696969697,0.031018337589516082,0.1323731864873451,1,0,0,0.0,0.00699300210768276,0.0284497333853557,1,1,0,0.0,0.007674049338331095,0.007674049338331095,1,1,0,0.009938987876528515,0.0247839634662709,0.05551500711456471,1,0,0,0.005523916471885915,0.01700560364352514,0.04311636612439,1,0,0,0.012206205175926126,0.04003880332024646,0.107250153620982,1,0,0,0.0,0.00276446293786974,0.02,1,1,0,8,4,0
perovskite_solar_cells::https://openalex.org/W2202774577,perovskite_solar_cells,2015,Electrical and Electronic Engineering,0,282,field_year,0.7413,1.4825796886582654,0.7413,0,0,0,0.0,0.07127806067369984,0.12845574139342947,1,1,0,0.006132314524555904,0.03101511060898913,0.1323731864873451,1,0,0,0.0,0.00699300210768276,0.0284497333853557,1,1,0,0.0,0.007674047771552236,0.007674047771552236,1,1,0,0.010425135456614163,0.024782173289972793,0.05551500711456471,1,0,0,0.005558407092000558,0.017005319357549523,0.04311636612439,1,0,0,0.018912040077821005,0.04003880332024646,0.107250153620982,1,0,0,0.0,0.00276446293786974,0.02,1,1,0,8,4,0
perovskite_solar_cells::https://openalex.org/W2204788775,perovskite_solar_cells,2015,Electrical and Electronic Engineering,0,282,field_year,1.4826,1.4826,1.4826,0,0,0,0.0,0.07027400760243932,0.12845574139342947,1,1,0,0.001871969696969697,0.03101898055095501,0.1323731864873451,1,0,0,0.0,0.00699300210768276,0.0284497333853557,1,1,0,0.0,0.007674070756365602,0.007674070756365602,1,1,0,0.009938987876528515,0.024784454329133968,0.05551500711456471,1,0,0,0.005523916471885915,0.01700349299345964,0.04311636612439,1,0,0,0.012206205175926126,0.04003880332024646,0.107250153620982,1,0,0,0.0,0.00276446293786974,0.02,1,1,0,8,4,0
perovskite_solar_cells::https://openalex.org/W2205411778,perovskite_solar_cells,2015,Electrical and Electronic Engineering,0,138,field_year_refbin,0.0,1.4825796886582654,0.7412898443291327,1,1,0,0.0,0.05874291580875016,0.12845574139342947,1,1,0,0.0,0.019404131489875274,0.1323731864873451,1,1,0,0.0,0.007068055501642285,0.0284497333853557,1,1,0,0.0,3.394198554495856e-05,0.007384686068857942,1,1,0,0.010582517105583679,0.012942612266074821,0.05551500711456471,1,0,0,0.002565542022553092,0.012393054714218489,0.04311636612439,1,0,0,0.0,0.03649050089048979,0.107250153620982,1,1,0,0.0,0.0018368158427986446,0.02,1,1,0,9,7,0
perovskite_solar_cells::https://openalex.org/W2206784480,perovskite_solar_cells,2015,Electrical and Electronic Engineering,0,138,field_year_refbin,0.0,1.4825796886582654,0.7412898443291327,1,1,0,0.0,0.05874291580875016,0.12845574139342947,1,1,0,0.0,0.01940872567231178,0.1323731864873451,1,1,0,0.0,0.007068055501642285,0.0284497333853557,1,1,0,0.0,3.394198554495856e-05,0.007384686068857942,1,1,0,0.009938987876528515,0.012942612266074821,0.05551500711456471,1,0,0,0.0019697202184579066,0.012393054714218489,0.04311636612439,1,0,0,0.0,0.03649050089048979,0.107250153620982,1,1,0,0.0,0.0018368158427986446,0.02,1,1,0,9,7,0
perovskite_solar_cells::https://openalex.org/W2207435652,perovskite_solar_cells,2015,Electrical and Electronic Engineering,0,138,field_year_refbin,0.0,1.4825796886582654,0.7412898443291327,1,1,0,0.0,0.05874291580875016,0.12845574139342947,1,1,0,0.0,0.019404131489875274,0.1323731864873451,1,1,0,0.0,0.007068055501642285,0.0284497333853557,1,1,0,0.0,3.394198554495856e-05,0.007384686068857942,1,1,0,0.010582517105583679,0.012942612266074821,0.05551500711456471,1,0,0,0.002565542022553092,0.012393054714218489,0.04311636612439,1,0,0,0.0,0.03649050089048979,0.107250153620982,1,1,0,0.0,0.0018368158427986446,0.02,1,1,0,9,7,0
perovskite_solar_cells::https://openalex.org/W2208104686,perovskite_solar_cells,2015,"Renewable Energy, Sustainability and the Environment",0,5083,all_non_landmark,1.4826,2.3410066328521264,1.4826,0,0,0,0.3466195131967141,0.5138229655737179,0.3466195131967141,0,0,0,0.37065,0.4235941967595044,0.46331249999999996,1,0,0,0.0,0.06502796202367017,0.0568994667707114,1,1,0,0.0,0.014802655691224794,0.014802655691224794,1,1,0,0.19370820261428567,0.22212915153804896,0.19370820261428567,0,0,0,0.123480382481004,0.17246546449756,0.123480382481004,0,0,0,0.3787456611570247,0.42889092988753913,0.3787456611570247,0,0,0,0.0,0.00396847989929876,0.02,1,1,0,4,3,0
perovskite_solar_cells::https://openalex.org/W2208250520,perovskite_solar_cells,2015,Electrical and Electronic Engineering,0,91,field_year_refbin,1.4826,1.4826,1.4826,0,0,0,0.0,0.06981051355784097,0.12845574139342947,1,1,0,0.011231818181818181,0.027020076088895412,0.1323731864873451,1,0,0,0.0,0.0,0.0284497333853557,1,1,0,0.0,0.00011140601904888711,0.007384686068857942,1,1,0,0.006823524999347259,0.01924980805870724,0.05551500711456471,1,0,0,0.005347520288548241,0.010859540377710327,0.04311636612439,1,0,0,0.022940804554194616,0.0423019602943954,0.107250153620982,1,0,0,0.0,0.004289521035875018,0.02,1,1,0,8,4,0
perovskite_solar_cells::https://openalex.org/W2210960440,perovskite_solar_cells,2015,Electrical and Electronic Engineering,0,138,field_year_refbin,0.0,1.4825796886582654,0.7412898443291327,1,1,0,0.0,0.05874291580875016,0.12845574139342947,1,1,0,0.0,0.019404131489875274,0.1323731864873451,1,1,0,0.0,0.007068055501642285,0.0284497333853557,1,1,0,0.0,3.394198554495856e-05,0.007384686068857942,1,1,0,0.010582517105583679,0.012942612266074821,0.05551500711456471,1,0,0,0.002565542022553092,0.012393054714218489,0.04311636612439,1,0,0,0.0,0.03649050089048979,0.107250153620982,1,1,0,0.0,0.0018368158427986446,0.02,1,1,0,9,7,0
perovskite_solar_cells::https://openalex.org/W2215759182,perovskite_solar_cells,2015,Electrical and Electronic Engineering,0,138,field_year_refbin,0.0,1.4825796886582654,0.7412898443291327,1,1,0,0.0,0.05874291580875016,0.12845574139342947,1,1,0,0.0,0.019404131489875274,0.1323731864873451,1,1,0,0.0,0.007068055501642285,0.0284497333853557,1,1,0,0.0,3.394198554495856e-05,0.007384686068857942,1,1,0,0.009938987876528515,0.012942612266074821,0.05551500711456471,1,0,0,0.0019697202184579066,0.012393054714218489,0.04311636612439,1,0,0,0.0,0.03649050089048979,0.107250153620982,1,1,0,0.0,0.0018368158427986446,0.02,1,1,0,9,7,0
perovskite_solar_cells::https://openalex.org/W2215976296,perovskite_solar_cells,2015,Electrical and Electronic Engineering,0,282,field_year,1.4826,1.4826,1.4826,0,0,0,0.0,0.07127806067369984,0.12845574139342947,1,1,0,0.001871969696969697,0.031018012009675893,0.1323731864873451,1,0,0,0.0,0.00699300210768276,0.0284497333853557,1,1,0,0.0,0.007674049002092113,0.007674049002092113,1,1,0,0.009938987876528515,0.024783750264271213,0.05551500711456471,1,0,0,0.005523916471885915,0.017005598091348648,0.04311636612439,1,0,0,0.012206205175926126,0.04003880332024646,0.107250153620982,1,0,0,0.0,0.00276446293786974,0.02,1,1,0,8,4,0
perovskite_solar_cells::https://openalex.org/W2216441014,perovskite_solar_cells,2015,Electrical and Electronic Engineering,0,91,field_year_refbin,1.4826,1.4826,1.4826,0,0,0,0.0,0.06981051355784097,0.12845574139342947,1,1,0,0.011231818181818181,0.027020076088895412,0.1323731864873451,1,0,0,0.0,0.0,0.0284497333853557,1,1,0,0.0,0.00011140601904888711,0.007384686068857942,1,1,0,0.006823524999347259,0.01924980805870724,0.05551500711456471,1,0,0,0.005347520288548241,0.010859540377710327,0.04311636612439,1,0,0,0.022940804554194616,0.0423019602943954,0.107250153620982,1,0,0,0.0,0.004289521035875018,0.02,1,1,0,8,4,0
perovskite_solar_cells::https://openalex.org/W2219958949,perovskite_solar_cells,2015,Electrical and Electronic Engineering,0,282,field_year,0.7413,1.4825796886582654,0.7413,0,0,0,0.0,0.07127806067369984,0.12845574139342947,1,1,0,0.006132314524555904,0.03101511060898913,0.1323731864873451,1,0,0,0.0,0.00699300210768276,0.0284497333853557,1,1,0,0.0,0.007674047771552236,0.007674047771552236,1,1,0,0.010425135456614163,0.024782173289972793,0.05551500711456471,1,0,0,0.005558407092000558,0.017005319357549523,0.04311636612439,1,0,0,0.018912040077821005,0.04003880332024646,0.107250153620982,1,0,0,0.0,0.00276446293786974,0.02,1,1,0,8,4,0
perovskite_solar_cells::https://openalex.org/W2229814172,perovskite_solar_cells,2015,Electrical and Electronic Engineering,0,138,field_year_refbin,0.0,1.4825796886582654,0.7412898443291327,1,1,0,0.0,0.05874291580875016,0.12845574139342947,1,1,0,0.0,0.019404131489875274,0.1323731864873451,1,1,0,0.0,0.007068055501642285,0.0284497333853557,1,1,0,0.0,3.394198554495856e-05,0.007384686068857942,1,1,0,0.009938987876528515,0.012833431940495415,0.05551500711456471,1,0,0,0.0019697202184579066,0.010750591484864845,0.04311636612439,1,0,0,0.0,0.03649050089048979,0.107250153620982,1,1,0,0.0,0.0018368158427986446,0.02,1,1,0,9,7,0
perovskite_solar_cells::https://openalex.org/W2230715130,perovskite_solar_cells,2015,Electrical and Electronic Engineering,0,91,field_year_refbin,1.4826,1.4826,1.4826,0,0,0,0.0,0.06981051355784097,0.12845574139342947,1,1,0,0.011231818181818181,0.027020076088895412,0.1323731864873451,1,0,0,0.0,0.0,0.0284497333853557,1,1,0,0.0,0.00011140601904888711,0.007384686068857942,1,1,0,0.006823524999347259,0.01924980805870724,0.05551500711456471,1,0,0,0.005347520288548241,0.010859540377710327,0.04311636612439,1,0,0,0.022940804554194616,0.0423019602943954,0.107250153620982,1,0,0,0.0,0.004289521035875018,0.02,1,1,0,8,4,0
perovskite_solar_cells::https://openalex.org/W2233449626,perovskite_solar_cells,2015,Electrical and Electronic Engineering,0,91,field_year_refbin,1.4826,1.4826,1.4826,0,0,0,0.0,0.06981051355784097,0.12845574139342947,1,1,0,0.010514893617021275,0.02702867033630817,0.1323731864873451,1,0,0,0.0,0.0,0.0284497333853557,1,1,0,0.0,0.0001114038867804772,0.007384686068857942,1,1,0,0.0063555128776841725,0.01924980805870724,0.05551500711456471,1,0,0,0.004751923076923076,0.010859540377710327,0.04311636612439,1,0,0,0.022293457300275574,0.04007600203309567,0.107250153620982,1,0,0,0.0,0.004289521035875018,0.02,1,1,0,8,4,0
perovskite_solar_cells::https://openalex.org/W2233650674,perovskite_solar_cells,2015,Electrical and Electronic Engineering,0,138,field_year_refbin,0.0,1.4825796886582654,0.7412898443291327,1,1,0,0.0,0.05874291580875016,0.12845574139342947,1,1,0,0.0,0.019404131489875274,0.1323731864873451,1,1,0,0.0,0.007068055501642285,0.0284497333853557,1,1,0,0.0,3.394198554495856e-05,0.007384686068857942,1,1,0,0.010582517105583679,0.012942612266074821,0.05551500711456471,1,0,0,0.002565542022553092,0.012393054714218489,0.04311636612439,1,0,0,0.0,0.03649050089048979,0.107250153620982,1,1,0,0.0,0.0018368158427986446,0.02,1,1,0,9,7,0
perovskite_solar_cells::https://openalex.org/W2240478571,perovskite_solar_cells,2015,Electrical and Electronic Engineering,0,91,field_year_refbin,1.4826,1.4826,1.4826,0,0,0,0.0,0.06981051355784097,0.12845574139342947,1,1,0,0.011231818181818181,0.027020076088895412,0.1323731864873451,1,0,0,0.0,0.0,0.0284497333853557,1,1,0,0.0,0.00011140601904888711,0.007384686068857942,1,1,0,0.006823524999347259,0.01924980805870724,0.05551500711456471,1,0,0,0.005347520288548241,0.010859540377710327,0.04311636612439,1,0,0,0.022940804554194616,0.0423019602943954,0.107250153620982,1,0,0,0.0,0.004289521035875018,0.02,1,1,0,8,4,0
perovskite_solar_cells::https://openalex.org/W2252652473,perovskite_solar_cells,2015,Electrical and Electronic Engineering,0,138,field_year_refbin,0.0,1.4825796886582654,0.7412898443291327,1,1,0,0.0,0.05874291580875016,0.12845574139342947,1,1,0,0.0,0.019404131489875274,0.1323731864873451,1,1,0,0.0,0.007068055501642285,0.0284497333853557,1,1,0,0.0,3.394198554495856e-05,0.007384686068857942,1,1,0,0.010582517105583679,0.012942612266074821,0.05551500711456471,1,0,0,0.002565542022553092,0.012393054714218489,0.04311636612439,1,0,0,0.0,0.03649050089048979,0.107250153620982,1,1,0,0.0,0.0018368158427986446,0.02,1,1,0,9,7,0
perovskite_solar_cells::https://openalex.org/W2256376455,perovskite_solar_cells,2015,Electrical and Electronic Engineering,0,138,field_year_refbin,0.0,1.4825796886582654,0.7412898443291327,1,1,0,0.0,0.058027674200520026,0.12845574139342947,1,1,0,0.0,0.01940125122893792,0.1323731864873451,1,1,0,0.0,0.007068055501642285,0.0284497333853557,1,1,0,0.0,3.394198554495856e-05,0.007384686068857942,1,1,0,0.009938987876528515,0.012833431940495415,0.05551500711456471,1,0,0,0.0019697202184579066,0.012393054714218489,0.04311636612439,1,0,0,0.0,0.035443885328943596,0.107250153620982,1,1,0,0.0,0.0018368158427986446,0.02,1,1,0,9,7,0
perovskite_solar_cells::https://openalex.org/W2256398192,perovskite_solar_cells,2015,Electrical and Electronic Engineering,0,91,field_year_refbin,1.4826,1.4826,1.4826,0,0,0,0.0,0.06981051355784097,0.12845574139342947,1,1,0,0.011231818181818181,0.027020076088895412,0.1323731864873451,1,0,0,0.0,0.0,0.0284497333853557,1,1,0,0.0,0.00011140601904888711,0.007384686068857942,1,1,0,0.006823524999347259,0.01924980805870724,0.05551500711456471,1,0,0,0.005347520288548241,0.010859540377710327,0.04311636612439,1,0,0,0.022940804554194616,0.0423019602943954,0.107250153620982,1,0,0,0.0,0.004289521035875018,0.02,1,1,0,8,4,0
perovskite_solar_cells::https://openalex.org/W2258996956,perovskite_solar_cells,2015,Electrical and Electronic Engineering,0,138,field_year_refbin,0.0,1.4825796886582654,0.7412898443291327,1,1,0,0.0,0.05874291580875016,0.12845574139342947,1,1,0,0.0,0.01940413148987527,0.1323731864873451,1,1,0,0.0,0.007068055501642285,0.0284497333853557,1,1,0,0.0,3.394198554495856e-05,0.007384686068857942,1,1,0,0.010582517105583679,0.012942612266074821,0.05551500711456471,1,0,0,0.002565542022553092,0.012393054714218489,0.04311636612439,1,0,0,0.0,0.03649050089048979,0.107250153620982,1,1,0,0.0,0.0018368158427986446,0.02,1,1,0,9,7,0
perovskite_solar_cells::https://openalex.org/W2259658805,perovskite_solar_cells,2015,Electrical and Electronic Engineering,0,138,field_year_refbin,0.0,1.4825796886582654,0.7412898443291327,1,1,0,0.0,0.05874291580875016,0.12845574139342947,1,1,0,0.0,0.01940413148987527,0.1323731864873451,1,1,0,0.0,0.007068055501642285,0.0284497333853557,1,1,0,0.0,3.394198554495856e-05,0.007384686068857942,1,1,0,0.010582517105583679,0.012942612266074821,0.05551500711456471,1,0,0,0.002565542022553092,0.012393054714218489,0.04311636612439,1,0,0,0.0,0.03649050089048979,0.107250153620982,1,1,0,0.0,0.0018368158427986446,0.02,1,1,0,9,7,0
perovskite_solar_cells::https://openalex.org/W2262089745,perovskite_solar_cells,2015,Electrical and Electronic Engineering,0,91,field_year_refbin,1.4826,1.4826,1.4826,0,0,0,0.0,0.06757908964033446,0.12845574139342947,1,1,1,0.010514893617021275,0.02406615552043036,0.1323731864873451,1,0,0,0.0,0.0,0.0284497333853557,1,1,0,0.0,7.581207273348748e-05,0.007384686068857942,1,1,0,0.0063555128776841725,0.01834432085145117,0.05551500711456471,1,0,1,0.004751923076923076,0.010267572951105816,0.04311636612439,1,0,0,0.022293457300275574,0.03944909607530131,0.107250153620982,1,0,1,0.0,0.004289521035875018,0.02,1,1,0,8,4,3
perovskite_solar_cells::https://openalex.org/W2265329223,perovskite_solar_cells,2015,Electrical and Electronic Engineering,0,138,field_year_refbin,0.0,1.4825796886582654,0.7412898443291327,1,1,0,0.0,0.058027674200520026,0.12845574139342947,1,1,0,0.0,0.019408813688509503,0.1323731864873451,1,1,0,0.0,0.007068055501642285,0.0284497333853557,1,1,0,0.0,3.394198554495856e-05,0.007384686068857942,1,1,0,0.009938987876528515,0.012942612266074821,0.05551500711456471,1,0,0,0.0019697202184579066,0.012393054714218489,0.04311636612439,1,0,0,0.0,0.03649050089048979,0.107250153620982,1,1,0,0.0,0.0018368158427986446,0.02,1,1,0,9,7,0
perovskite_solar_cells::https://openalex.org/W2265618585,perovskite_solar_cells,2015,Electrical and Electronic Engineering,0,91,field_year_refbin,1.4826,1.4826,1.4826,0,0,0,0.0,0.06981051355784097,0.12845574139342947,1,1,0,0.011231818181818181,0.027020076088895412,0.1323731864873451,1,0,0,0.0,0.0,0.0284497333853557,1,1,0,0.0,0.00011140601904888711,0.007384686068857942,1,1,0,0.006823524999347259,0.01924980805870724,0.05551500711456471,1,0,0,0.005347520288548241,0.010859540377710327,0.04311636612439,1,0,0,0.022940804554194616,0.0423019602943954,0.107250153620982,1,0,0,0.0,0.004289521035875018,0.02,1,1,0,8,4,0
perovskite_solar_cells::https://openalex.org/W2269917342,perovskite_solar_cells,2015,Electrical and Electronic Engineering,0,91,field_year_refbin,1.4826,1.4826,1.4826,0,0,0,0.0,0.06757908964033446,0.12845574139342947,1,1,0,0.010514893617021275,0.027014489409645202,0.1323731864873451,1,0,0,0.0,0.0,0.0284497333853557,1,1,0,0.0,0.00011140601904888711,0.007384686068857942,1,1,0,0.0063555128776841725,0.01834432085145117,0.05551500711456471,1,0,0,0.004751923076923076,0.010859540377710327,0.04311636612439,1,0,0,0.022293457300275574,0.03944909607530131,0.107250153620982,1,0,0,0.0,0.004289521035875018,0.02,1,1,0,8,4,0
perovskite_solar_cells::https://openalex.org/W2270936141,perovskite_solar_cells,2015,Electrical and Electronic Engineering,0,282,field_year,0.7413,1.4825796886582654,0.7413,0,0,0,0.0,0.07127806067369984,0.12845574139342947,1,1,0,0.006132314524555904,0.03101511060898913,0.1323731864873451,1,0,0,0.0,0.00699300210768276,0.0284497333853557,1,1,0,0.0,0.007674047771552236,0.007674047771552236,1,1,0,0.010425135456614163,0.024782173289972793,0.05551500711456471,1,0,0,0.005558407092000558,0.017005319357549523,0.04311636612439,1,0,0,0.018912040077821005,0.04003880332024646,0.107250153620982,1,0,0,0.0,0.00276446293786974,0.02,1,1,0,8,4,0
perovskite_solar_cells::https://openalex.org/W2271355543,perovskite_solar_cells,2015,Electrical and Electronic Engineering,0,138,field_year_refbin,0.0,1.4825796886582654,0.7412898443291327,1,1,0,0.0,0.05874291580875016,0.12845574139342947,1,1,0,0.0,0.01940413148987527,0.1323731864873451,1,1,0,0.0,0.007068055501642285,0.0284497333853557,1,1,0,0.0,3.394198554495856e-05,0.007384686068857942,1,1,0,0.010582517105583679,0.012942612266074821,0.05551500711456471,1,0,0,0.002565542022553092,0.012393054714218489,0.04311636612439,1,0,0,0.0,0.03649050089048979,0.107250153620982,1,1,0,0.0,0.0018368158427986446,0.02,1,1,0,9,7,0
perovskite_solar_cells::https://openalex.org/W2271885396,perovskite_solar_cells,2015,Electrical and Electronic Engineering,0,91,field_year_refbin,1.4826,1.4826,1.4826,0,0,0,0.0,0.06757908964033446,0.12845574139342947,1,1,0,0.010514893617021275,0.02701344435907933,0.1323731864873451,1,0,0,0.0,0.0,0.0284497333853557,1,1,0,0.0,0.00011025163300965618,0.007384686068857942,1,1,0,0.0063555128776841725,0.01924980805870724,0.05551500711456471,1,0,0,0.004751923076923076,0.010267572951105816,0.04311636612439,1,0,0,0.022293457300275574,0.03944909607530131,0.107250153620982,1,0,0,0.0,0.004289521035875018,0.02,1,1,0,8,4,0
perovskite_solar_cells::https://openalex.org/W2272921796,perovskite_solar_cells,2015,Electrical and Electronic Engineering,0,91,field_year_refbin,1.4826,1.4826,1.4826,0,0,0,0.0,0.06981051355784097,0.12845574139342947,1,1,0,0.011231818181818181,0.027020076088895412,0.1323731864873451,1,0,0,0.0,0.0,0.0284497333853557,1,1,0,0.0,0.00011140601904888711,0.007384686068857942,1,1,0,0.006823524999347259,0.01924980805870724,0.05551500711456471,1,0,0,0.005347520288548241,0.010859540377710327,0.04311636612439,1,0,0,0.022940804554194616,0.0423019602943954,0.107250153620982,1,0,0,0.0,0.004289521035875018,0.02,1,1,0,8,4,0
