id,year,title,domain,primary_field,display_community,is_landmark,anchor_label,short_id,doi,cited_by_count,primary_topic,community,community_label,display_label
https://openalex.org/W2061410496,2012,Electron-Electron Interactions in Graphene: Current Status and Perspectives,graphene_2d_materials,Graphene / Quantum,5,0,,W2061410496,10.1103/revmodphys.84.1067,1194,Graphene research and applications,932,Graphene / Quantum,Graphene / Quantum
https://openalex.org/W2118849046,2012,Selective molecular sieving through porous graphene,graphene_2d_materials,Graphene / Chemistry,784,0,,W2118849046,10.1038/nnano.2012.162,1180,Graphene research and applications,784,Graphene / Chemistry,
https://openalex.org/W1990314543,2012,Inkjet-Printed Graphene Electronics,graphene_2d_materials,Graphene / Chemistry,936,0,,W1990314543,10.1021/nn2044609,1171,Graphene research and applications,936,Graphene / Chemistry,
https://openalex.org/W1988262302,2012,Emergence of superlattice Dirac points in graphene on hexagonal boron nitride,graphene_2d_materials,Graphene / Chemical,943,0,,W1988262302,10.1038/nphys2272,1167,Graphene research and applications,943,Graphene / Chemical,
https://openalex.org/W2335373519,2012,Intrinsic Piezoelectricity in Two-Dimensional Materials,graphene_2d_materials,Sub / Materials,3,0,,W2335373519,10.1021/jz3012436,1163,2D Materials and Applications,933,Sub / Materials,Sub / Materials
https://openalex.org/W2013025219,2012,Two-Dimensional Transition Metal Dichalcogenides under Electron Irradiation: Defect Production and Doping,graphene_2d_materials,Sub / Materials,3,0,,W2013025219,10.1103/physrevlett.109.035503,1157,2D Materials and Applications,933,Sub / Materials,Sub / Materials
https://openalex.org/W2072935319,2012,Electrically tunable band gap in silicene,graphene_2d_materials,Sub / Materials,3,0,,W2072935319,10.1103/physrevb.85.075423,1154,Graphene research and applications,933,Sub / Materials,Sub / Materials
https://openalex.org/W2034842950,2012,Three dimensional macroporous architectures and aerogels built of carbon nanotubes and/or graphene: synthesis and applications,graphene_2d_materials,Materials / Graphene,929,0,,W2034842950,10.1039/c2cs35353a,1144,Supercapacitor Materials and Fabrication,929,Materials / Graphene,
https://openalex.org/W1981664052,2012,Surface Chemistry Routes to Modulate the Photoluminescence of Graphene Quantum Dots: From Fluorescence Mechanism to Up‐Conversion Bioimaging Applications,graphene_2d_materials,Quantum / Graphene,855,0,,W1981664052,10.1002/adfm.201201499,1144,Carbon and Quantum Dots Applications,855,Quantum / Graphene,
https://openalex.org/W2071794968,2012,High-Resolution EM of Colloidal Nanocrystal Growth Using Graphene Liquid Cells,graphene_2d_materials,Graphene / Chemistry,784,0,,W2071794968,10.1126/science.1217654,1144,Advanced Electron Microscopy Techniques and Applications,784,Graphene / Chemistry,
https://openalex.org/W2119517154,2012,Repeated growth and bubbling transfer of graphene with millimetre-size single-crystal grains using platinum,graphene_2d_materials,Graphene / Chemical,943,0,,W2119517154,10.1038/ncomms1702,1134,Graphene research and applications,943,Graphene / Chemical,
https://openalex.org/W2135286426,2012,Wetting transparency of graphene,graphene_2d_materials,Graphene / Chemistry,784,0,,W2135286426,10.1038/nmat3228,1108,Graphene research and applications,784,Graphene / Chemistry,
https://openalex.org/W2328412715,2012,Hysteresis in Single-Layer MoS<sub>2</sub> Field Effect Transistors,graphene_2d_materials,Sub / Materials,3,0,,W2328412715,10.1021/nn301572c,1105,2D Materials and Applications,933,Sub / Materials,Sub / Materials
https://openalex.org/W2022405597,2012,Mechanical properties of graphene and boronitrene,graphene_2d_materials,Sub / Materials,3,0,,W2022405597,10.1103/physrevb.85.125428,1104,Graphene research and applications,933,Sub / Materials,Sub / Materials
https://openalex.org/W2324310616,2012,Macroscopic Multifunctional Graphene-Based Hydrogels and Aerogels by a Metal Ion Induced Self-Assembly Process,graphene_2d_materials,Materials / Graphene,929,0,,W2324310616,10.1021/nn300082k,1098,Graphene research and applications,929,Materials / Graphene,
https://openalex.org/W2050819310,2012,Three-Dimensional Graphene-Based Macro- and Mesoporous Frameworks for High-Performance Electrochemical Capacitive Energy Storage,graphene_2d_materials,Materials / Graphene,929,0,,W2050819310,10.1021/ja308676h,1093,Supercapacitor Materials and Fabrication,929,Materials / Graphene,
https://openalex.org/W2143161893,2012,Graphene: synthesis and applications,graphene_2d_materials,Graphene / Optical,941,0,,W2143161893,10.1016/s1369-7021(12)70044-5,1081,Graphene research and applications,941,Graphene / Optical,
https://openalex.org/W2170425047,2012,Elastic Properties of Freely Suspended MoS<sub>2</sub> Nanosheets,graphene_2d_materials,Sub / Materials,3,0,,W2170425047,10.1002/adma.201103965,1079,2D Materials and Applications,933,Sub / Materials,Sub / Materials
https://openalex.org/W2032566387,2012,Superconducting Dome in a Gate-Tuned Band Insulator,graphene_2d_materials,Sub / Materials,3,0,,W2032566387,10.1126/science.1228006,1075,Physics of Superconductivity and Magnetism,933,Sub / Materials,Sub / Materials
https://openalex.org/W2030977676,2012,Oxygen Bridges between NiO Nanosheets and Graphene for Improvement of Lithium Storage,graphene_2d_materials,Materials / Graphene,929,0,,W2030977676,10.1021/nn300098m,1073,Advancements in Battery Materials,929,Materials / Graphene,
https://openalex.org/W1983175170,2012,Spintronics and pseudospintronics in graphene and topological insulators,graphene_2d_materials,Graphene / Quantum,5,0,,W1983175170,10.1038/nmat3305,1071,Topological Materials and Phenomena,932,Graphene / Quantum,Graphene / Quantum
https://openalex.org/W1971868693,2012,Optical separation of mechanical strain from charge doping in graphene,graphene_2d_materials,Graphene / Raman,931,0,,W1971868693,10.1038/ncomms2022,1068,Graphene research and applications,931,Graphene / Raman,
https://openalex.org/W2003397402,2012,Broadband graphene terahertz modulators enabled by intraband transitions,graphene_2d_materials,Graphene / Optical,941,0,,W2003397402,10.1038/ncomms1787,1067,Plasmonic and Surface Plasmon Research,941,Graphene / Optical,
https://openalex.org/W2130938551,2012,Graphene field-effect transistors as room-temperature terahertz detectors,graphene_2d_materials,Graphene / Optical,941,0,,W2130938551,10.1038/nmat3417,1058,Graphene research and applications,941,Graphene / Optical,
https://openalex.org/W2017507680,2012,Production and processing of graphene and 2d crystals,graphene_2d_materials,Quantum / Graphene,855,0,,W2017507680,10.1016/s1369-7021(13)70014-2,1037,Graphene research and applications,855,Quantum / Graphene,
https://openalex.org/W2018777756,2012,Upconversion and Downconversion Fluorescent Graphene Quantum Dots: Ultrasonic Preparation and Photocatalysis,graphene_2d_materials,Quantum / Graphene,855,0,,W2018777756,10.1021/nn2040395,1010,Carbon and Quantum Dots Applications,855,Quantum / Graphene,
https://openalex.org/W2011593922,2012,Spongy Graphene as a Highly Efficient and Recyclable Sorbent for Oils and Organic Solvents,graphene_2d_materials,Materials / Graphene,929,0,,W2011593922,10.1002/adfm.201200888,1010,Graphene research and applications,929,Materials / Graphene,
https://openalex.org/W2170589179,2012,Graphene-based wireless bacteria detection on tooth enamel,graphene_2d_materials,Graphene / Applications,945,0,,W2170589179,10.1038/ncomms1767,1003,Advanced biosensing and bioanalysis techniques,945,Graphene / Applications,
https://openalex.org/W1967547501,2012,Electrocatalytically Active Graphene–Porphyrin MOF Composite for Oxygen Reduction Reaction,graphene_2d_materials,Graphene / Chemistry,477,0,,W1967547501,10.1021/ja211433h,990,Fuel Cells and Related Materials,477,Graphene / Chemistry,
https://openalex.org/W2328795346,2012,Tuning the Electronic Properties of Semiconducting Transition Metal Dichalcogenides by Applying Mechanical Strains,graphene_2d_materials,Sub / Materials,3,0,,W2328795346,10.1021/nn301320r,987,2D Materials and Applications,933,Sub / Materials,Sub / Materials
https://openalex.org/W2100074107,2012,Flexible Electronics: The Next Ubiquitous Platform,graphene_2d_materials,Materials / Graphene,929,0,,W2100074107,10.1109/jproc.2012.2190168,979,Advanced Sensor and Energy Harvesting Materials,929,Materials / Graphene,
https://openalex.org/W2153604243,2012,Thermal conductivity of isotopically modified graphene,graphene_2d_materials,Thermal / Graphene,940,0,,W2153604243,10.1038/nmat3207,973,Thermal properties of materials,940,Thermal / Graphene,
https://openalex.org/W2099648099,2012,van der Waals Epitaxy of MoS<sub>2</sub> Layers Using Graphene As Growth Templates,graphene_2d_materials,Sub / Materials,3,0,,W2099648099,10.1021/nl204562j,965,Graphene research and applications,933,Sub / Materials,Sub / Materials
https://openalex.org/W2038335742,2012,Liquid Exfoliation of Defect-Free Graphene,graphene_2d_materials,Graphene / Chemistry,936,0,,W2038335742,10.1021/ar300009f,955,Graphene research and applications,936,Graphene / Chemistry,
https://openalex.org/W2084613695,2012,Hydrothermal Synthesis of Graphene-TiO<sub>2</sub> Nanotube Composites with Enhanced Photocatalytic Activity,graphene_2d_materials,Sub / Graphene,509,0,,W2084613695,10.1021/cs200621c,955,Advanced Photocatalysis Techniques,509,Sub / Graphene,
https://openalex.org/W2052503075,2012,Recent progress on graphene-based photocatalysts: current status and future perspectives,graphene_2d_materials,Sub / Graphene,509,0,,W2052503075,10.1039/c2nr31480k,953,Advanced Photocatalysis Techniques,509,Sub / Graphene,
https://openalex.org/W2091023923,2012,"Graphene Barristor, a Triode Device with a Gate-Controlled Schottky Barrier",graphene_2d_materials,Sub / Materials,3,0,,W2091023923,10.1126/science.1220527,950,Graphene research and applications,933,Sub / Materials,Sub / Materials
https://openalex.org/W2081813848,2012,Multimodal Imaging Guided Photothermal Therapy using Functionalized Graphene Nanosheets Anchored with Magnetic Nanoparticles,graphene_2d_materials,Graphene / Applications,945,0,,W2081813848,10.1002/adma.201104964,939,Graphene and Nanomaterials Applications,945,Graphene / Applications,
https://openalex.org/W1977410312,2012,Crumpled Nitrogen‐Doped Graphene Nanosheets with Ultrahigh Pore Volume for High‐Performance Supercapacitor,graphene_2d_materials,Materials / Graphene,929,0,,W1977410312,10.1002/adma.201201920,936,Supercapacitor Materials and Fabrication,929,Materials / Graphene,
https://openalex.org/W2604046044,2012,High Efficiency Graphene Solar Cells by Chemical Doping,graphene_2d_materials,Graphene / Chemical,943,0,,W2604046044,10.1021/nl204414u,928,Silicon and Solar Cell Technologies,943,Graphene / Chemical,
https://openalex.org/W2129024591,2012,Vertically stacked multi-heterostructures of layered materials for logic transistors and complementary inverters,graphene_2d_materials,Sub / Materials,3,0,,W2129024591,10.1038/nmat3518,922,Graphene research and applications,933,Sub / Materials,Sub / Materials
https://openalex.org/W2136389908,2012,Switching terahertz waves with gate-controlled active graphene metamaterials,graphene_2d_materials,Graphene / Optical,941,0,,W2136389908,10.1038/nmat3433,920,Metamaterials and Metasurfaces Applications,941,Graphene / Optical,
https://openalex.org/W2162161721,2012,"Facile Synthesis of Nitrogen‐Doped Graphene via Pyrolysis of Graphene Oxide and Urea, and its Electrocatalytic Activity toward the Oxygen‐Reduction Reaction",graphene_2d_materials,Graphene / Chemistry,477,0,,W2162161721,10.1002/aenm.201200038,920,Electrocatalysts for Energy Conversion,477,Graphene / Chemistry,
https://openalex.org/W2166328433,2012,Graphene‐Based Electrodes,graphene_2d_materials,Materials / Graphene,929,0,,W2166328433,10.1002/adma.201201587,919,Supercapacitor Materials and Fabrication,929,Materials / Graphene,
https://openalex.org/W2067550802,2012,Fabrication of Flexible MoS<sub>2</sub> Thin‐Film Transistor Arrays for Practical Gas‐Sensing Applications,graphene_2d_materials,Sub / Materials,3,0,,W2067550802,10.1002/smll.201201224,919,Gas Sensing Nanomaterials and Sensors,933,Sub / Materials,Sub / Materials
https://openalex.org/W2335056261,2012,Highly Conductive and Porous Activated Reduced Graphene Oxide Films for High-Power Supercapacitors,graphene_2d_materials,Materials / Graphene,929,0,,W2335056261,10.1021/nl203903z,916,Supercapacitor Materials and Fabrication,929,Materials / Graphene,
https://openalex.org/W2126389808,2012,Biomedical Applications of Graphene,graphene_2d_materials,Graphene / Applications,945,0,,W2126389808,10.7150/thno.3642,909,Graphene and Nanomaterials Applications,945,Graphene / Applications,
https://openalex.org/W2135037917,2012,Synthesis of Few-Layer GaSe Nanosheets for High Performance Photodetectors,graphene_2d_materials,Sub / Materials,3,0,,W2135037917,10.1021/nn300889c,908,Chalcogenide Semiconductor Thin Films,933,Sub / Materials,Sub / Materials
https://openalex.org/W2047305537,2012,Oxidative stress-mediated antibacterial activity of graphene oxide and reduced graphene oxide in Pseudomonas aeruginosa,graphene_2d_materials,Graphene / Applications,945,0,,W2047305537,10.2147/ijn.s37397,907,Graphene and Nanomaterials Applications,945,Graphene / Applications,
https://openalex.org/W2018765018,2012,Electron Tunneling through Ultrathin Boron Nitride Crystalline Barriers,graphene_2d_materials,Sub / Materials,3,0,,W2018765018,10.1021/nl3002205,907,Graphene research and applications,933,Sub / Materials,Sub / Materials
https://openalex.org/W1902696379,2012,"Highly Photoactive, Low Bandgap TiO<sub>2</sub> Nanoparticles Wrapped by Graphene",graphene_2d_materials,Sub / Graphene,509,0,,W1902696379,10.1002/adma.201104110,900,Advanced Photocatalysis Techniques,509,Sub / Graphene,
https://openalex.org/W2033983613,2012,A Raman spectroscopic investigation of graphite oxide derived graphene,graphene_2d_materials,Graphene / Raman,931,0,,W2033983613,10.1063/1.4756995,895,Graphene research and applications,931,Graphene / Raman,
https://openalex.org/W2006453347,2012,"Advances in 2D boron nitride nanostructures: nanosheets, nanoribbons, nanomeshes, and hybrids with graphene",graphene_2d_materials,Sub / Materials,3,0,,W2006453347,10.1039/c2nr32201c,893,Graphene research and applications,933,Sub / Materials,Sub / Materials
https://openalex.org/W2022339418,2012,"Comparative study of methylene blue dye adsorption onto activated carbon, graphene oxide, and carbon nanotubes",graphene_2d_materials,Graphene / Oxide,944,0,,W2022339418,10.1016/j.cherd.2012.07.007,893,Graphene research and applications,944,Graphene / Oxide,
https://openalex.org/W1996438797,2012,Graphene quantum dots: an emerging material for energy-related applications and beyond,graphene_2d_materials,Quantum / Graphene,855,0,,W1996438797,10.1039/c2ee22982j,887,Carbon and Quantum Dots Applications,855,Quantum / Graphene,
https://openalex.org/W2118516649,2012,Noble Metal-Free Reduced Graphene Oxide-Zn<sub><i>x</i></sub>Cd<sub>1–<i>x</i></sub>S Nanocomposite with Enhanced Solar Photocatalytic H<sub>2</sub>-Production Performance,graphene_2d_materials,Sub / Graphene,509,0,,W2118516649,10.1021/nl301831h,886,Advanced Photocatalysis Techniques,509,Sub / Graphene,
