paper_id,title,domain,year,primary_field,is_landmark,reference_count,B,degree,RS,field_simpson,field_variety,DeltaQ0,Uzzi,RTD,community_variety,BurtIP,effective_size,constraint_inv,PDE
graphene_2d_materials::https://openalex.org/W1963755685,Photodiode-Like Behavior and Excellent Photoresponse of Vertical Si/Monolayer MoS2 Heterostructures,graphene_2d_materials,2014,Materials Chemistry,0,7,0.36507936507936506,7.0,0.0,0.0,1.0,-0.07947916666666666,0.0,0.48979591836734704,2.0,0.673469387755102,4.714285714285714,2.31496062992126,-1.000088900581841e-12
graphene_2d_materials::https://openalex.org/W1967663885,"New materials graphyne, graphdiyne, graphone, and graphane: review of properties, synthesis, and application in nanotechnology",graphene_2d_materials,2014,Materials Chemistry,0,9,0.13472222222222222,9.0,0.0,0.0,1.0,-0.0,0.0,0.0,1.0,0.4320987654320988,3.8888888888888893,2.6219707441055866,-1.000088900581841e-12
graphene_2d_materials::https://openalex.org/W1972789552,Transition Metal Dichalcogenide Growth via Close Proximity Precursor Supply,graphene_2d_materials,2014,Materials Chemistry,0,10,0.20185185185185184,10.0,0.0,0.0,1.0,-0.09603209997144885,0.0,0.42000000000000004,2.0,0.58,5.8,2.8806427033942685,-1.000088900581841e-12
graphene_2d_materials::https://openalex.org/W1976148968,Photovoltaic Effect in an Electrically Tunable van der Waals Heterojunction,graphene_2d_materials,2014,Materials Chemistry,0,8,0.10535714285714286,8.0,0.0,0.0,1.0,-0.02753122945430636,0.0,0.46875,2.0,0.4375,3.5,2.395984281446657,-1.000088900581841e-12
graphene_2d_materials::https://openalex.org/W1983311062,Photovoltaic effect in few-layer black phosphorus PN junctions defined by local electrostatic gating,graphene_2d_materials,2014,Materials Chemistry,0,6,0.12222222222222222,6.0,0.0,0.0,1.0,-0.047187499999999966,0.0,0.4444444444444444,2.0,0.4444444444444444,2.6666666666666665,1.8787237435310153,-1.000088900581841e-12
graphene_2d_materials::https://openalex.org/W1998948390,Giant enhancement in vertical conductivity of stacked CVD graphene sheets by self-assembled molecular layers,graphene_2d_materials,2014,Materials Chemistry,0,5,0.75,5.0,0.0,0.0,1.0,-0.0,0.0,0.0,1.0,0.8400000000000001,4.2,2.6162790697674416,-1.000088900581841e-12
graphene_2d_materials::https://openalex.org/W2000573041,Probing excitonic states in suspended two-dimensional semiconductors by photocurrent spectroscopy,graphene_2d_materials,2014,Materials Chemistry,0,7,0.17460317460317457,7.0,0.0,0.0,1.0,-0.10942790089258228,0.0,0.48979591836734704,2.0,0.5102040816326531,3.5714285714285716,2.1583046386719973,-1.000088900581841e-12
graphene_2d_materials::https://openalex.org/W2004876702,Two‐dimensional materials for nanophotonics application,graphene_2d_materials,2014,Materials Chemistry,0,9,0.20833333333333331,9.0,0.5036151468291821,0.5925925925925926,3.0,-0.05314950553837966,0.0,0.7407407407407407,4.0,0.5802469135802469,5.222222222222222,2.6662467426255074,0.9950269901765214
graphene_2d_materials::https://openalex.org/W2006105172,Two-dimensional material nanophotonics,graphene_2d_materials,2014,Materials Chemistry,0,14,0.22032967032967032,14.0,0.37973055594499217,0.4387755102040817,3.0,-0.032425840192043975,0.0,0.653061224489796,4.0,0.5918367346938774,8.285714285714285,3.9258890954868133,0.7589367727590597
graphene_2d_materials::https://openalex.org/W2008056634,Low-density three-dimensional foam using self-reinforced hybrid two-dimensional atomic layers,graphene_2d_materials,2014,Materials Chemistry,0,8,0.14999999999999997,8.0,0.320644486337465,0.40625,3.0,-0.012152777777777762,0.0,0.40625,3.0,0.5,4.0,2.390370045675365,0.7356219397557947
graphene_2d_materials::https://openalex.org/W2018538873,Coherent Longitudinal Acoustic Phonon Approaching THz Frequency in Multilayer Molybdenum Disulphide,graphene_2d_materials,2014,Mechanics of Materials,0,5,0.15000000000000002,5.0,0.0,0.0,1.0,0.036635487528344696,0.0,0.31999999999999984,2.0,0.44000000000000006,2.2,1.647717910693689,-1.000088900581841e-12
graphene_2d_materials::https://openalex.org/W2020944186,Heterojunction Hybrid Devices from Vapor Phase Grown MoS2,graphene_2d_materials,2014,Materials Chemistry,0,5,0.30000000000000004,5.0,0.0,0.0,1.0,-0.11499999999999996,0.0,0.48,2.0,0.6,3.0,1.7786561264822132,-1.000088900581841e-12
graphene_2d_materials::https://openalex.org/W2021067037,Graphene–MoS2 hybrid nanostructures enhanced surface plasmon resonance biosensors,graphene_2d_materials,2014,Biomedical Engineering,0,8,0.30357142857142855,8.0,0.0,0.0,1.0,0.004629629629629595,0.0,0.46875,2.0,0.6875,5.5,2.346955146570099,-1.000088900581841e-12
graphene_2d_materials::https://openalex.org/W2022151845,High yield exfoliation of two-dimensional chalcogenides using sodium naphthalenide,graphene_2d_materials,2014,Materials Chemistry,0,6,0.17777777777777773,6.0,0.0,0.0,1.0,0.021975308641975347,0.0,0.2777777777777777,2.0,0.5,3.0,1.9073970505990054,-1.000088900581841e-12
graphene_2d_materials::https://openalex.org/W2023648794,Electron transfer and coupling in graphene–tungsten disulfide van der Waals heterostructures,graphene_2d_materials,2014,Materials Chemistry,0,6,0.25555555555555554,6.0,0.0,0.0,1.0,0.0217365052529888,0.0,0.4444444444444444,2.0,0.611111111111111,3.6666666666666665,1.9350503919372903,-1.000088900581841e-12
graphene_2d_materials::https://openalex.org/W2024227324,"Science and technology roadmap for graphene, related two-dimensional crystals, and hybrid systems",graphene_2d_materials,2014,Materials Chemistry,0,85,0.3154236383524569,85.0,0.2438900967434483,0.29453287197231826,6.0,0.006062435066440218,9.164196074547657,0.4741868512110725,12.0,0.8591003460207614,73.02352941176471,17.70755098045165,0.6780335880453707
graphene_2d_materials::https://openalex.org/W2026351740,Thickness sorting of two-dimensional transition metal dichalcogenides via copolymer-assisted density gradient ultracentrifugation,graphene_2d_materials,2014,Materials Chemistry,0,6,0.25555555555555554,6.0,0.0,0.0,1.0,-0.04154087670571191,0.0,0.4444444444444444,2.0,0.611111111111111,3.6666666666666665,1.9350503919372903,-1.000088900581841e-12
graphene_2d_materials::https://openalex.org/W2040077883,Emerging Device Applications for Semiconducting Two-Dimensional Transition Metal Dichalcogenides,graphene_2d_materials,2014,Materials Chemistry,0,22,0.26338899196042054,22.0,0.0,0.0,1.0,-0.07047032828282822,0.0,0.49586776859504145,2.0,0.7272727272727273,16.0,5.390399778949961,-1.000088900581841e-12
graphene_2d_materials::https://openalex.org/W2041311241,Black phosphorus field-effect transistors,graphene_2d_materials,2014,Materials Chemistry,0,5,0.06666666666666667,5.0,0.0,0.0,1.0,0.07396449704142002,0.0,0.0,1.0,0.36,1.7999999999999998,1.595009392833091,-1.000088900581841e-12
graphene_2d_materials::https://openalex.org/W2049965679,The role of graphene for electrochemical energy storage,graphene_2d_materials,2014,Electrical and Electronic Engineering,0,12,0.0865079365079365,12.0,0.23088728267411743,0.29166666666666663,3.0,0.0012632625066485853,0.0,0.29166666666666663,3.0,0.4166666666666667,5.0,3.2992419191956297,0.5660857389566288
graphene_2d_materials::https://openalex.org/W2051581246,Photoluminescence quenching in gold - MoS2 hybrid nanoflakes,graphene_2d_materials,2014,Materials Chemistry,0,7,0.2698412698412698,7.0,0.0,0.0,1.0,-0.018687307098765427,0.0,0.40816326530612246,2.0,0.6326530612244898,4.428571428571429,2.179754879709487,-1.000088900581841e-12
graphene_2d_materials::https://openalex.org/W2064440479,"Elastic Properties of Chemical-Vapor-Deposited Monolayer MoS<sub>2</sub>, WS<sub>2</sub>, and Their Bilayer Heterostructures",graphene_2d_materials,2014,Materials Chemistry,0,7,0.4444444444444445,7.0,0.0,0.0,1.0,-0.1723611111111111,0.0,0.48979591836734704,2.0,0.673469387755102,4.714285714285714,2.506571936056839,-1.000088900581841e-12
graphene_2d_materials::https://openalex.org/W2068813571,Improving the stability and optical properties of germanane via one-step covalent methyl-termination,graphene_2d_materials,2014,"Renewable Energy, Sustainability and the Environment",0,5,0.11666666666666665,5.0,0.0,0.0,1.0,0.04598922902494336,0.0,0.31999999999999984,2.0,0.44000000000000006,2.2,1.63826998689384,-1.000088900581841e-12
graphene_2d_materials::https://openalex.org/W2085105810,Ultrafast Transient Terahertz Conductivity of Monolayer MoS<sub>2</sub> and WSe<sub>2</sub> Grown by Chemical Vapor Deposition,graphene_2d_materials,2014,Materials Chemistry,0,6,0.08333333333333333,6.0,0.0,0.0,1.0,-0.04621235951843072,0.0,0.4444444444444444,2.0,0.3888888888888889,2.3333333333333335,1.8441573225567764,-1.000088900581841e-12
graphene_2d_materials::https://openalex.org/W2086880071,Electronics based on two-dimensional materials,graphene_2d_materials,2014,Materials Chemistry,0,7,0.09285714285714285,7.0,0.0,0.0,1.0,0.055555555555555566,0.0,0.0,1.0,0.42857142857142855,3.0,2.123507684068165,-1.000088900581841e-12
graphene_2d_materials::https://openalex.org/W2089608912,Quantum spin Hall effect in two-dimensional transition metal dichalcogenides,graphene_2d_materials,2014,"Atomic and Molecular Physics, and Optics",0,5,0.18333333333333335,5.0,0.0,0.0,1.0,0.10330578512396704,0.0,0.0,1.0,0.52,2.6,1.6700376686274145,-1.000088900581841e-12
graphene_2d_materials::https://openalex.org/W2118258793,Band Engineering for Novel Two‐Dimensional Atomic Layers,graphene_2d_materials,2014,Materials Chemistry,0,14,0.7051282051282051,14.0,0.21648780221767816,0.2551020408163267,3.0,0.037627551020408115,0.0,0.6224489795918366,5.0,0.8571428571428571,12.0,5.281091245895198,0.5091373440796869
graphene_2d_materials::https://openalex.org/W2139641211,Resonant Raman spectroscopy of twisted multilayer graphene,graphene_2d_materials,2014,Materials Chemistry,0,9,0.09999999999999998,9.0,0.0,0.0,1.0,-0.0,0.0,0.0,1.0,0.40740740740740744,3.666666666666667,2.62029299820867,-1.000088900581841e-12
graphene_2d_materials::https://openalex.org/W2147246839,Anomalous low-temperature Coulomb drag in graphene-GaAs heterostructures,graphene_2d_materials,2014,Materials Chemistry,0,7,0.06746031746031744,7.0,0.0,0.0,1.0,-0.0,0.0,0.0,1.0,0.34693877551020413,2.428571428571429,2.089625486681164,-1.000088900581841e-12
graphene_2d_materials::https://openalex.org/W2147873145,Deterministic transfer of two-dimensional materials by all-dry viscoelastic stamping,graphene_2d_materials,2014,Biomedical Engineering,0,7,0.030952380952380953,7.0,0.0,0.0,1.0,0.023019753086419792,0.0,0.24489795918367352,2.0,0.26530612244897955,1.8571428571428568,2.061856653779069,-1.000088900581841e-12
graphene_2d_materials::https://openalex.org/W2148819278,Three-dimensional graphene-based composites for energy applications,graphene_2d_materials,2014,"Electronic, Optical and Magnetic Materials",0,8,0.2142857142857143,8.0,0.41487200599723306,0.53125,3.0,0.011068476977567965,0.0,0.53125,3.0,0.5625,4.5,2.4785207383136023,0.9002560512655369
graphene_2d_materials::https://openalex.org/W2152754138,Supercapacitor electrode materials: nanostructures from 0 to 3 dimensions,graphene_2d_materials,2014,"Electronic, Optical and Magnetic Materials",0,9,0.4976851851851852,9.0,0.34581008429817356,0.4444444444444444,2.0,0.09697906988116785,0.0,0.6419753086419753,3.0,0.6790123456790123,6.111111111111111,3.1445794825894255,0.6365141682928128
graphene_2d_materials::https://openalex.org/W2152829398,Gate-dependent pseudospin mixing in graphene/boron nitride moiré superlattices,graphene_2d_materials,2014,Materials Chemistry,0,10,0.05687830687830689,10.0,0.0,0.0,1.0,-0.005191052071429725,0.0,0.17999999999999994,2.0,0.34,3.4000000000000004,2.8244053152208943,-1.000088900581841e-12
graphene_2d_materials::https://openalex.org/W2171493957,Carbon nanotubes and graphene towards soft electronics,graphene_2d_materials,2014,Materials Chemistry,0,15,0.10801999587713874,15.0,0.0,0.0,1.0,-0.0,0.0,0.0,1.0,0.48444444444444446,7.266666666666667,4.048509149695589,-1.000088900581841e-12
graphene_2d_materials::https://openalex.org/W2329389299,"Transition Metal Dichalcogenides and Beyond: Synthesis, Properties, and Applications of Single- and Few-Layer Nanosheets",graphene_2d_materials,2014,Materials Chemistry,0,8,0.33333333333333326,8.0,0.0,0.0,1.0,-0.12428318434811933,0.0,0.46875,2.0,0.5625,4.5,2.647720604686702,-1.000088900581841e-12
graphene_2d_materials::https://openalex.org/W3103794823,Photovoltaic effect in an electrically tunable van der Waals heterojunction,graphene_2d_materials,2014,Materials Chemistry,0,8,0.10535714285714286,8.0,0.0,0.0,1.0,-0.02753122945430636,0.0,0.46875,2.0,0.4375,3.5,2.395984281446657,-1.000088900581841e-12
graphene_2d_materials::https://openalex.org/W4233821668,Rebar Graphene,graphene_2d_materials,2014,Materials Chemistry,0,9,0.14120370370370366,9.0,0.17456836765554187,0.19753086419753085,2.0,-0.008344671201814157,0.0,0.19753086419753085,2.0,0.48148148148148145,4.333333333333333,2.6216138664878095,0.3488320958410319
ipsc_reprogramming::https://openalex.org/W1673751863,The return of metabolism: biochemistry and physiology of the pentose phosphate pathway,ipsc_reprogramming,2014,Pathology and Forensic Medicine,0,8,0.055357142857142855,8.0,0.0,0.0,1.0,0.003537522817291777,0.0,0.375,2.0,0.34375,2.75,2.3405476515794126,-1.000088900581841e-12
ipsc_reprogramming::https://openalex.org/W1873501834,An Integrated Model of Multiple-Condition ChIP-Seq Data Reveals Predeterminants of Cdx2 Binding,ipsc_reprogramming,2014,Molecular Biology,0,5,0.6000000000000001,5.0,0.43886898714676736,0.5599999999999999,3.0,-0.08294753086419754,0.0,0.7999999999999999,5.0,0.6799999999999999,3.4,1.9480519480519478,0.9502705392302345
ipsc_reprogramming::https://openalex.org/W1963706689,mRNA-based therapeutics — developing a new class of drugs,ipsc_reprogramming,2014,Molecular Biology,0,8,0.19940476190476186,8.0,0.0,0.0,1.0,-0.057899600924175565,0.0,0.6875,5.0,0.53125,4.25,2.3937535449056724,-1.000088900581841e-12
ipsc_reprogramming::https://openalex.org/W1967415928,Nanog Is Dispensable for the Generation of Induced Pluripotent Stem Cells,ipsc_reprogramming,2014,Molecular Biology,0,16,0.1236441798941799,16.0,0.0,0.0,1.0,-1.273691005964717e-05,0.0,0.1171875,2.0,0.5078125,8.125,4.306367982034141,-1.000088900581841e-12
ipsc_reprogramming::https://openalex.org/W1972564906,A novel efficient feeder-free culture system for the derivation of human induced pluripotent stem cells,ipsc_reprogramming,2014,Molecular Biology,0,9,0.2824074074074074,9.0,0.18864843291130245,0.19753086419753085,2.0,0.0036890937849621223,0.0,0.37037037037037024,3.0,0.654320987654321,5.888888888888889,2.6346567186055316,0.3488320958410319
ipsc_reprogramming::https://openalex.org/W1973300568,Cellular senescence and its effector programs,ipsc_reprogramming,2014,Physiology,0,8,0.24999999999999992,8.0,0.18260489949604267,0.21875,2.0,0.05761086055722167,0.0,0.21875,2.0,0.65625,5.25,2.368679451135076,0.3767701612544368
ipsc_reprogramming::https://openalex.org/W1975942965,New Type of Sendai Virus Vector Provides Transgene-Free iPS Cells Derived from Chimpanzee Blood,ipsc_reprogramming,2014,Molecular Biology,0,15,0.09664811379097095,15.0,0.11263378618542871,0.12444444444444436,2.0,0.016723058621716556,0.0,0.23999999999999988,3.0,0.44888888888888884,6.7333333333333325,4.079633696625361,0.24493002679263537
ipsc_reprogramming::https://openalex.org/W1980780616,Reprogramming of the chick retinal pigmented epithelium after retinal injury,ipsc_reprogramming,2014,Molecular Biology,0,8,0.3345238095238095,8.0,0.3035566421187532,0.40625,3.0,0.008699434536755049,0.0,0.5625,4.0,0.65625,5.25,2.5807896947633715,0.7356219397557947
ipsc_reprogramming::https://openalex.org/W1984903809,Epigenetic memory of the first cell fate decision prevents complete ES cell reprogramming into trophoblast,ipsc_reprogramming,2014,Molecular Biology,0,5,0.5,5.0,0.0,0.0,1.0,0.011959876543209888,0.0,0.5599999999999999,3.0,0.6799999999999999,3.4,2.037351443123939,-1.000088900581841e-12
ipsc_reprogramming::https://openalex.org/W1985472163,Cell signalling pathways underlying induced pluripotent stem cell reprogramming,ipsc_reprogramming,2014,Molecular Biology,0,34,0.22145339311114715,34.0,0.05167485556270441,0.05709342560553643,2.0,0.0009389032442342739,0.0,0.11245674740484435,3.0,0.7231833910034602,24.588235294117645,8.058194777737642,0.13269142083787178
ipsc_reprogramming::https://openalex.org/W1988165198,Robust Generation of Cardiomyocytes from Human iPS Cells Requires Precise Modulation of BMP and WNT Signaling,ipsc_reprogramming,2014,Molecular Biology,0,7,0.47619047619047616,7.0,0.0,0.0,1.0,-0.0,0.0,0.24489795918367352,2.0,0.7142857142857143,5.0,2.4813267502215473,-1.000088900581841e-12
ipsc_reprogramming::https://openalex.org/W1990385031,Materials for stem cell factories of the future,ipsc_reprogramming,2014,Molecular Biology,0,6,0.8666666666666667,6.0,0.2652868587815191,0.2777777777777777,2.0,0.0078125,0.0,0.2777777777777777,2.0,0.8888888888888888,5.333333333333333,3.2727272727272725,0.4505612088643047
ipsc_reprogramming::https://openalex.org/W1995545448,Müller glial cell reprogramming and retina regeneration,ipsc_reprogramming,2014,Molecular Biology,0,6,0.4,6.0,0.32255808754941007,0.4444444444444444,2.0,0.04437869822485206,0.0,0.6111111111111112,3.0,0.611111111111111,3.6666666666666665,2.0719424460431664,0.6365141682928128
