source_community,target_community,weight
71562544,93601386,2
71562544,96899079,5
71562544,98830513,5
71756480,40136728,1
71756480,64414483,2
71756480,72470456,7
71756480,87887629,2
71756480,89514694,10
71756480,96899079,72
71835699,87887629,1
71835699,89514694,2
71860991,3668297,2
71860991,40896457,3
71860991,62089467,1
71860991,62646750,5
71860991,89514694,4
71860991,98830513,1
71947556,68574901,1
72064130,47468628,1
72198780,24900903,1
72198780,92166183,1
72205778,62737100,1
72205778,68574901,1
72205778,87887629,5
72205778,90993957,2
72228106,24900903,1
72228106,33484181,1
72229642,24900903,16
72229642,42141222,1
72229642,52274771,1
72229642,76739914,1
72229642,84088991,1
72229642,92166183,3
72305863,41128427,11
72376862,22826935,10
72470456,6197579,3
72470456,7362422,2
72470456,8494633,1
72470456,12422112,2
72470456,12879139,2
72470456,16179205,2
72470456,19191264,14
72470456,23481184,2
72470456,24966641,1
72470456,30688982,1
72470456,33484181,3
72470456,39454065,1
72470456,40136728,47
72470456,40626877,1
72470456,43606335,3
72470456,44480773,1
72470456,45095080,1
72470456,50084838,3
72470456,64414483,46
72470456,68574901,79
72470456,71756480,4
72470456,72922731,3
72470456,87123423,1
72470456,87887629,47
72470456,89514694,25
72470456,90993957,13
72470456,94428991,5
72470456,96899079,160
72470456,98525005,1
72470456,98830513,19
72474533,6506012,1
72474533,8436388,1
72474533,12825872,3
72474533,24603373,1
72474533,27443805,4
72474533,42235032,1
72474533,66328858,1
72474533,74617801,2
72474533,78634173,1
72474533,87076342,7
72528091,9929117,3
72528091,15682039,1
72528091,21333133,1
72528091,46068499,1
72528091,47468628,5
72528091,51950927,8
72528091,74867908,3
72528091,96895239,1
72528091,99258395,9
72768997,4892511,2
72768997,9929117,10
72768997,21333133,5
72768997,56830295,1
72768997,76044194,1
72768997,87923018,1
72768997,96895239,5
72847146,11672961,1
72847146,23481184,1
72847146,68574901,1
72847146,90993957,1
72858683,10481723,1
72858683,22826935,1
72858683,24900903,4
72858683,28575586,1
72858683,32241213,1
72858683,52274771,1
72858683,61420627,13
72858683,84088991,2
72858683,92166183,2
72863919,21333133,8
72863919,23481184,1
72863919,33484181,5
72863919,62737100,1
72863919,87301464,1
72863919,87887629,5
72863919,89514694,4
72872463,44325133,1
72872463,47468628,3
72872463,51950927,3
72922731,1985677,1
72922731,16179205,2
72922731,19191264,6
72922731,23481184,5
72922731,33484181,1
72922731,40136728,8
72922731,64414483,15
72922731,68574901,11
72922731,70995256,1
72922731,71756480,1
72922731,71835699,1
72922731,72470456,1
72922731,84011619,1
72922731,87887629,23
72922731,89514694,24
72922731,90993957,13
72922731,96899079,132
72922731,98830513,2
72987601,68574901,1
73462864,22826935,8
73462864,28826613,3
73541629,61420627,1
73579428,59304506,1
73579428,68574901,5
73579428,98830513,1
73640575,68574901,13
73676529,22826935,29
73676529,57607447,1
73676529,61420627,8
73680981,7362422,1
73680981,12422112,1
73680981,16355403,1
73680981,33484181,6
73680981,37676968,1
73680981,40136728,1
73680981,42308281,1
73680981,59960811,2
73680981,68574901,2
73680981,72470456,1
73680981,87887629,7
73680981,89514694,6
73680981,98830513,2
73759584,98830513,1
73811156,21333133,3
73811156,24900903,3
73832186,87887629,1
74093909,32241213,1
74093909,92166183,3
74215113,2455653,3
74215113,24900903,19
74215113,61420627,1
74215113,95183302,1
74227556,12825872,1
74227556,22826935,107
74227556,24900903,2
74227556,36076259,1
74227556,67161410,2
74227556,69597683,1
74227556,79925821,1
74228595,61420627,9
74235561,32241213,2
74235561,92166183,2
74313678,68574901,1
74430576,68574901,2
74430576,89514694,3
74430576,98830513,2
74473984,7362422,1
74473984,87887629,3
74473984,89514694,1
74617801,6506012,47
74617801,8436388,63
74617801,11598146,8
74617801,12825872,404
74617801,22150162,4
74617801,22826935,15
74617801,24603373,75
74617801,27443805,234
74617801,28575586,1
74617801,35969016,2
74617801,39300958,1
74617801,42235032,47
74617801,52181730,1
74617801,57607447,3
74617801,58935439,1
74617801,66328858,71
74617801,68941694,8
74617801,72474533,13
74617801,78634173,3
74617801,79270612,4
74617801,87076342,338
74617801,91846178,1
74834920,22826935,19
74834920,28826613,1
74854724,33484181,2
74854724,40136728,14
74854724,63462648,1
74854724,68574901,1
74867908,5105010,2
74867908,9929117,447
74867908,24974477,3
74867908,41170162,4
74867908,57652462,2
74867908,76044194,3
74867908,77149072,11
74867908,84291170,1
74867908,85973221,1
74867908,96895239,315
74870233,22826935,1
74990832,9929117,1
75055977,33484181,2
75055977,90993957,1
75246668,6892680,1
75246668,12879139,3
75246668,19568957,1
75246668,33484181,2
75246668,39012810,1
75246668,43606335,2
75246668,59304506,2
75246668,63601353,1
75246668,68574901,25
75246668,71562544,1
75246668,87887629,7
75246668,89514694,14
75246668,90365113,1
75246668,93601386,1
75246668,94778247,1
75246668,96899079,10
75246668,98830513,8
75274804,8175791,1
75274804,23974688,1
75274804,47468628,4
75274804,51950927,2
75274804,99258395,3
75349313,68574901,1
75418864,92166183,1
75462515,87887629,1
75462515,96829628,1
75538656,87887629,1
75639577,22826935,26
75776272,22826935,23
75776272,24900903,1
75776272,28826613,3
75776272,61420627,8
75937985,22826935,67
75937985,92262877,1
75967642,32241213,2
75967642,92166183,2
76007093,41128427,9
76044194,3018083,1
76044194,9929117,21
76044194,24900903,5
76044194,41170162,2
76044194,66027020,1
76044194,74867908,8
76044194,95183302,1
76044194,96895239,25
76216096,6506012,1
76216096,12825872,5
76216096,24603373,1
76216096,66328858,1
76216096,87076342,4
76231372,22826935,29
76279266,22826935,132
76279266,36083447,1
76279266,39300958,1
76361618,87887629,1
76361618,89514694,1
76374523,68574901,3
76406767,4892511,1
76406767,21333133,2
76406767,56830295,4
76406767,87923018,3
76555046,9929117,6
76555046,21333133,2
76555046,96895239,3
76607233,21333133,6
76607233,46554793,1
76607233,47468628,3
76609565,24900903,3
76609565,41128427,6
76609565,76739914,1
76689902,2523543,1
76689902,33484181,5
76689902,68574901,4
76689902,89514694,2
76693337,24900903,1
76739914,1408797,1
76739914,2455653,19
76739914,5105010,2
76739914,6240967,3
76739914,20878455,1
76739914,22811278,1
76739914,24900903,287
76739914,45582313,4
76739914,51737820,1
76739914,53775904,1
76739914,61420627,2
76739914,70195569,1
76739914,84088991,2
76739914,88852529,2
76739914,89253539,1
76739914,91846178,2
76739914,92166183,3
76739914,95183302,5
76739914,96802467,2
77149072,9929117,154
77149072,74867908,11
77149072,96895239,5
77149072,99179466,3
77197937,78908405,1
77197937,98830513,3
77214331,87887629,1
77448323,22826935,3
77837885,41128427,23
77837885,98955048,1
78015963,43606335,1
78015963,51235828,1
78015963,68574901,1
78015963,98830513,1
78050638,19191264,1
78050638,23481184,1
78050638,68574901,1
78050638,87887629,2
78050638,89514694,2
78050638,90993957,5
78097371,24900903,2
78097371,95183302,1
78145689,87887629,1
78248593,15682039,1
78248593,47468628,1
78248593,51950927,1
78248593,99258395,4
78406095,99258395,1
78536233,59960811,2
78536233,64414483,7
78536233,87887629,3
78536233,90993957,1
78634173,12825872,5
78634173,27443805,1
78634173,61420627,12
78634173,87076342,2
78821107,22826935,39
78836799,47468628,3
78860865,68574901,1
78903327,33484181,2
78903327,44730590,1
78903327,54784390,1
78903327,87887629,1
78908405,40136728,1
78908405,68574901,2
78908405,98830513,2
78965946,59960811,36
78965946,87887629,1
78984782,7362422,1
78984782,19568957,1
78984782,33484181,1
78984782,87887629,1
78984782,89514694,7
79013496,33484181,4
79013496,68574901,8
79013496,72470456,1
79013496,90993957,2
79147084,21333133,5
79147084,87923018,1
79205323,87887629,2
79205323,89514694,2
79206594,41128427,2
79270612,5994403,1
79270612,6506012,1
79270612,8436388,1
79270612,12825872,9
79270612,12968682,1
79270612,22826935,31
79270612,24603373,1
79270612,24900903,5
79270612,27443805,1
79270612,28826613,1
79270612,61420627,22
79270612,66328858,1
79270612,67161410,1
79270612,68202711,1
79270612,74617801,5
79270612,79925821,1
79270612,82362691,1
79270612,84421409,1
79270612,86070857,1
79270612,87076342,9
79270612,91846178,1
79270612,95183302,1
79289961,98830513,1
79380728,87887629,1
79384042,21333133,5
79385736,33484181,3
79385736,87887629,1
79385736,90993957,1
79669102,13119157,1
79669102,21333133,1
79669102,90993957,1
79685528,51950927,2
79685528,99258395,1
79762525,99258395,1
79803393,6197579,1
79803393,98830513,4
79925821,24900903,3
79925821,36083447,1
79925821,61420627,5
80360275,98830513,1
80512187,98830513,1
80616120,92166183,2
80632242,63463582,1
80632242,87887629,3
80632242,89514694,9
80740962,22826935,27
80772124,43606335,1
80772124,68574901,1
80896449,2455653,1
80896449,24900903,1
80936084,33484181,1
80936084,52444042,1
80936084,53767238,1
80936084,59960811,9
80936084,68574901,1
80936084,87887629,4
80936084,89514694,1
80936084,94428991,1
81359933,33484181,3
81387571,87887629,1
81387571,89514694,1
81387903,4892511,1
81387903,15325980,1
81387903,15682039,5
81387903,17952259,1
81387903,21333133,58
81387903,23675233,1
81387903,33804428,2
81387903,46068499,3
81387903,47468628,12
81387903,51950927,6
81387903,51955702,1
81387903,56830295,2
81387903,99258395,6
81751804,22826935,20
81751804,24900903,5
81751804,95183302,2
81885132,96899079,39
81926207,8058349,1
81926207,21333133,2
81926207,50536036,1
81926207,51077829,1
81926207,99099513,1
82079524,22826935,17
82098250,24900903,1
82145505,68574901,1
82167782,30716707,1
82167782,87887629,1
82174327,6240967,1
82174327,11485059,2
82174327,12825872,1
82174327,24900903,16
82174327,74617801,1
82174327,79270612,2
82174327,79925821,4
82174327,81751804,1
82174327,87076342,1
82174327,91846178,1
82174327,92166183,1
82174327,95183302,2
82205694,30688982,1
82205694,40136728,7
82362691,6506012,1
82362691,12825872,3
82362691,22826935,29
82362691,24603373,1
82362691,24900903,7
82362691,36083447,5
82362691,42235032,1
82362691,61420627,37
82362691,87076342,1
82362691,90980298,1
82444001,22826935,21
82444001,36083447,1
82617547,11109289,1
82617547,87887629,1
82815621,40136728,2
82815621,68574901,3
83030821,22826935,12
83030821,28826613,2
83030821,87887629,1
83044853,19191264,1
83044853,62646750,1
83044853,68574901,1
83044853,87887629,1
83145317,24900903,1
83196186,41128427,11
83220404,21333133,9
83236432,98830513,1
83251708,89514694,1
83316345,96899079,3
83517286,33693055,1
83517286,64414483,1
83656420,6506012,3
83656420,8436388,1
83656420,12825872,2
83656420,22150162,1
83656420,24603373,1
83656420,27443805,1
83656420,87076342,1
83656420,91846178,1
83687414,99258395,2
83770211,33484181,1
83770211,68574901,6
83770211,87887629,2
83770211,90993957,2
83782052,33484181,1
83782052,68574901,3
83782052,89514694,2
83932432,21333133,5
83932432,33804428,1
83932432,41128427,1
83932432,55840355,1
83986722,33484181,2
83986722,45126831,1
83986722,53767238,1
83986722,80936084,1
83986722,89514694,5
83986722,90993957,12
83986722,96899079,2
84011619,19191264,6
84011619,64414483,2
84011619,68574901,10
84011619,70995256,1
84011619,72470456,2
84011619,87887629,1
84011619,89514694,1
84011619,90993957,1
84088991,1836246,3
84088991,20878455,4
84088991,21333133,3
84088991,24900903,69
84088991,32241213,5
84088991,32266096,1
84088991,34219927,9
84088991,42141222,45
84088991,47468628,2
84088991,52274771,1
84088991,61420627,1
84088991,67512048,13
84088991,76739914,1
84088991,87923018,1
84088991,89353125,1
84088991,89824773,1
84088991,90853870,1
84088991,91846178,1
84088991,92166183,83
84088991,92212307,1
84260999,12825872,2
84260999,21333133,2
84260999,27443805,2
84260999,87076342,1
84271645,22826935,6
84278864,33484181,1
84278864,87887629,1
84278864,89514694,10
84291170,9929117,11
84291170,74867908,6
84291170,96895239,2
84364486,24900903,21
84366501,22826935,16
84366501,61420627,2
84421409,2455653,1
84421409,23481184,1
84421409,24900903,11
84421409,49990650,1
84421409,90993957,2
84421409,95183302,1
84440890,2455653,1
84440890,22826935,1
84440890,24900903,1
84529445,87887629,1
84594057,10076852,1
84594057,15682039,2
84594057,46068499,1
84594057,47468628,2
84594057,51950927,2
84594057,99258395,4
84781753,40136728,1
84781753,64414483,71
84812535,4797311,1
84812535,40136728,2
84812535,50084838,3
84812535,90993957,1
84867885,7279383,1
84867885,11672961,1
84867885,33484181,1
84867885,34554501,1
84867885,43606335,2
84867885,49858671,1
84867885,59960811,10
84867885,68574901,34
84867885,84011619,1
84867885,87887629,8
84867885,89514694,6
84867885,93601386,3
84867885,98830513,4
85336637,21333133,5
85413171,44325133,2
85413171,45283082,1
85413171,47468628,3
85413171,67525302,1
85481955,63463582,1
85481955,87887629,1
85513388,15325980,1
85513388,21333133,3
85610140,33484181,1
85610140,79013496,1
85701061,33484181,1
85701061,59960811,1
85701061,64414483,3
85701061,68574901,1
85701061,87887629,2
85701061,90993957,1
85701061,96899079,1
85701061,98830513,3
85765519,40136728,1
85892639,16179205,1
85892639,23481184,2
85892639,60838748,2
85892639,68574901,2
85892639,90993957,3
85951424,61420627,26
85951424,70384344,1
85973221,9929117,2
86016956,22826935,10
86016956,24900903,3
86016956,32241213,1
86016956,84088991,1
86016956,92166183,2
86051753,24900903,2
86070857,6506012,1
86070857,12825872,1
86070857,24603373,1
86070857,27443805,4
86070857,66328858,1
86070857,68941694,1
86070857,72474533,1
86070857,74617801,6
86070857,87076342,2
86083616,22826935,7
86154584,23481184,1
86154584,68574901,5
86154584,87887629,3
86154584,89514694,4
86154584,90993957,1
86219812,92166183,1
86245250,37676968,1
86245250,45126831,1
86245250,64025467,1
86245250,87887629,3
86245250,98830513,2
86279446,23481184,1
86279446,62646750,3
86279446,89514694,2
86279446,90993957,1
86577956,24900903,1
86608444,22826935,6
86664908,22826935,14
86939097,33484181,1
87026432,41128427,20
87026432,63949459,2
87026432,83196186,2
87026432,99258395,2
87073286,89514694,1
87076342,6506012,64
87076342,8436388,33
87076342,11598146,1
87076342,12825872,622
87076342,20878455,2
87076342,22150162,1
87076342,24603373,37
87076342,24900903,22
87076342,27443805,122
87076342,35969016,1
87076342,42235032,15
87076342,44175050,1
87076342,51662897,2
87076342,57607447,3
87076342,58935439,1
87076342,61420627,5
87076342,66328858,64
87076342,68941694,1
87076342,72474533,2
87076342,74617801,129
87076342,76216096,1
87076342,79270612,2
87076342,91846178,8
87076342,95183302,6
87120350,24900903,1
87123423,19568957,1
87123423,33484181,2
87123423,49858671,1
87123423,50084838,5
87123423,59960811,5
87123423,62737100,1
87123423,68574901,1
87123423,87887629,1
87123423,89514694,2
87123423,90993957,8
87238052,23481184,8
87238052,40896457,1
87238052,49858671,1
87238052,59960811,24
87238052,70995256,1
87238052,87887629,1
87238052,90993957,31
87238052,98830513,1
87301464,11672961,2
87301464,33484181,1
87301464,64414483,3
87301464,87887629,1
87334262,301896,1
87334262,19191264,1
87334262,19630405,2
87334262,89514694,9
87433653,87887629,2
87498998,98830513,1
87499312,41128427,1
87579104,43606335,2
87579104,68574901,9
87579104,87887629,3
87579104,89514694,13
87579104,96899079,45
87579104,98830513,1
87580054,16179205,1
87580054,23481184,1
87580054,33484181,1
87580054,87887629,1
87580054,90993957,7
87611639,8058349,1
87611639,21333133,4
87611639,50536036,1
87611639,51077829,1
87611639,81926207,1
87611639,99099513,1
87617537,33484181,1
87617537,59304506,1
87617537,68574901,6
87617537,98830513,1
87887629,1873360,1
87887629,6197579,10
87887629,12879139,1
87887629,13119157,2
87887629,15611211,1
87887629,16179205,2
87887629,19191264,31
87887629,19568957,1
87887629,21927194,1
87887629,23481184,11
87887629,23662722,1
87887629,33484181,41
87887629,33693055,1
87887629,35696027,1
87887629,37867397,1
87887629,39012810,1
87887629,40136728,44
87887629,43606335,3
87887629,44366883,3
87887629,45095080,2
87887629,48056695,2
87887629,49858671,2
87887629,50084838,5
87887629,58064431,1
87887629,59960811,350
87887629,61348620,1
87887629,62404863,1
87887629,62737100,2
87887629,64414483,300
87887629,68574901,61
87887629,70995256,4
87887629,72470456,13
87887629,72922731,1
87887629,89514694,96
87887629,90993957,102
87887629,94428991,2
87887629,96899079,7
87887629,97411049,1
87887629,98830513,53
87887629,100230052,2
87923018,4892511,18
87923018,9929117,2
87923018,10228964,1
87923018,15325980,1
87923018,21333133,72
87923018,33804428,2
87923018,34833108,1
87923018,46415382,1
87923018,56830295,16
87923018,72768997,2
87923018,76406767,1
87923018,79147084,1
87923018,96895239,4
87944199,2235423,1
87944199,19568957,1
87944199,87887629,5
87944199,89514694,2
87976852,68574901,1
87976852,96899079,10
88060311,24900903,4
88143836,98830513,1
88215600,12422112,2
88215600,40136728,1
88215600,87887629,7
88215600,89514694,1
88328345,92166183,1
88730085,4892511,9
88730085,17504268,5
88730085,21333133,26
88730085,33804428,1
88730085,56830295,7
88767766,68574901,1
88767766,90993957,1
88808888,3652308,1
88808888,21333133,6
88808888,24900903,2
88813276,8058349,1
