paper_id,title,domain,year,primary_field,display_community,is_landmark,reference_count,cited_by_count,fold_id,S_w,S_w_oof,S_equal,RGPM,RGPM_v2,RGPM_simple,RGPM_v3_balanced,RGPM_mahalanobis_debug,B_z,RS_z,DeltaQ0_z,Uzzi_z,RTD_z,BurtIP_z,PDE_z
crispr::https://openalex.org/W2136656609,Development of germ‐line‐specific <scp>CRISPR</scp>‐Cas9 systems to improve the production of heritable gene modifications in <i>Arabidopsis</i>,crispr,2015,Editing / Plant,3,0,24,224.0,1,0.0631186290752134,0.10039508119194326,-0.24814553261272934,0.25589794076313216,0.25589794076313216,0.25589794076313216,0.25589794076313216,1.0223636409949874,-1.1918161716813944,-0.04178929781645381,0.2967378382598981,-0.04178929781645381,0.04178929781645395,-0.6744897501960817,-0.125661346855074
crispr::https://openalex.org/W2139314409,Cas9-chromatin binding information enables more accurate CRISPR off-target prediction,crispr,2015,Rna / Guide,719,0,27,221.0,1,0.11546863891859496,0.08424927251474047,0.21009210013011562,0.29075884817718095,0.29075884817718095,0.29075884817718095,0.29075884817718095,0.4508482932699043,-0.4537621901698793,0.31863936396437514,-0.1891184262727925,-0.012051389183721358,0.5977601260424784,0.4537621901698796,0.7554150263604693
crispr::https://openalex.org/W2140022328,Self‐Assembled DNA Nanoclews for the Efficient Delivery of CRISPR–Cas9 for Genome Editing,crispr,2015,Editing / Delivery,6,0,13,621.0,1,-0.10145831499767867,0.0397062931131939,-0.05652673588453577,0.36299074560544925,0.36299074560544925,0.36299074560544925,0.36299074560544925,1.9560215088716109,-1.105790508186314,1.476592340131355,-1.105790508186314,-0.026956256425823426,0.7174146551564912,-1.034130265957143,0.6829733922759978
crispr::https://openalex.org/W2141825721,CRISPR/Cas9-mediated gene editing in human tripronuclear zygotes,crispr,2015,Editing / Cas9,4,0,30,1114.0,1,-0.04763329013834633,-0.0707546917939632,-0.3707856366194352,1.8309906286316788,1.8309906286316788,1.8309906286316788,1.8309906286316788,3.4831910762285645,-1.554773594596853,-0.2018934791418509,0.1004337205114699,-0.19446093908551498,-0.2018934791418509,-0.6433454053929168,0.1004337205114699
crispr::https://openalex.org/W2142257714,WGE: a CRISPR database for genome engineering,crispr,2015,Rna / Guide,719,0,7,223.0,1,0.48108813547906254,0.6580642124946497,0.6425461029394796,1.0125456398723285,1.0125456398723285,1.0125456398723285,1.0125456398723285,1.8765441126290991,1.9599639845400536,-0.06270677794321383,1.439531470938456,-0.012051389183721358,-0.1891184262727925,1.9599639845400536,-0.5977601260424784
crispr::https://openalex.org/W2143584004,Biogenesis pathways of RNA guides in archaeal and bacterial CRISPR-Cas adaptive immunity,crispr,2015,Rna / Bacterial,2,0,77,278.0,1,0.7554487015111429,0.9142571992497421,0.7105908211230714,1.3108795579899437,1.3108795579899437,1.3108795579899437,1.3108795579899437,2.122772145345149,0.15778417917926849,0.7442645919976631,1.264724374364753,-0.26061097746231193,0.9834761775266263,1.1130856600895478,0.9714117421659526
crispr::https://openalex.org/W2143999510,One-step high-efficiency CRISPR/Cas9-mediated genome editing in &amp;lt;italic&amp;gt;Streptomyces&amp;lt;/italic&amp;gt;,crispr,2015,Editing / Rna,727,0,24,297.0,1,0.4507835438377133,0.44875521906667937,0.39004852366318443,0.7094906425485535,0.7094906425485535,0.7094906425485535,0.7094906425485535,1.6524905178709703,0.04477617669551639,0.31863936396437514,0.6193067695087758,-0.04477617669551624,0.6193067695087758,0.31863936396437514,0.8544473986959894
crispr::https://openalex.org/W2147114967,A CRISPR/Cas9 Toolbox for Multiplexed Plant Genome Editing and Transcriptional Regulation,crispr,2015,Editing / Plant,3,0,43,699.0,1,0.572978776347221,0.6401329093765543,0.5162502079651935,1.3859576383359378,1.3859576383359378,1.3859576383359378,1.3859576383359378,2.427808449702965,0.5729675484954635,0.12566134685507413,1.1918161716813944,-0.04178929781645381,0.4770404284894434,0.9027347916438647,0.3853204664075676
crispr::https://openalex.org/W2150690792,A genome-wide analysis of Cas9 binding specificity using ChIP-seq and targeted sequence capture,crispr,2015,Rna / Dna,708,0,25,220.0,1,-0.11007938762219467,-0.22234009389996842,-0.11388790495363403,0.558615810813891,0.558615810813891,0.558615810813891,0.558615810813891,0.8870324508851091,0.09297184856107389,-0.7039217888285134,0.09297184856107389,-0.09248112190533554,-0.1867561210637371,0.09297184856107389,-0.09297184856107375
crispr::https://openalex.org/W2154401446,Nuclear domain ‘knock-in’ screen for the evaluation and identification of small molecule enhancers of CRISPR-based genome editing,crispr,2015,Editing / Dna,726,0,22,286.0,1,-0.20219333794938094,-0.31246519881757384,-0.5689234534206411,1.0295748393457456,1.0295748393457456,1.0295748393457456,1.0295748393457456,2.8676326469859155,-1.2581615610630965,-0.9956001858419566,0.2641469768259235,-0.08852713223315754,-0.8871465590188758,-0.4887764111146694,-0.5283993014986546
crispr::https://openalex.org/W2155208047,Efficient Genome Editing in Clostridium cellulolyticum via CRISPR-Cas9 Nickase,crispr,2015,Editing / Rna,727,0,19,232.0,1,-0.298148847936744,-0.39478081905537266,-0.10042839636821575,0.537008430105952,0.537008430105952,0.537008430105952,0.537008430105952,1.5883317854563934,-0.04477617669551624,-0.31863936396437514,-0.619306769508776,-0.04477617669551624,-0.13468979400891953,0.41441332960007643,0.04477617669551639
crispr::https://openalex.org/W2155775409,Genome Engineering with CRISPR-Cas9 in the Mosquito Aedes aegypti,crispr,2015,Editing / Cas9,4,0,16,424.0,1,-0.08900346804316525,-0.14263793674273345,-0.33029680608019796,0.3325834058432879,0.3325834058432879,0.3325834058432879,0.3325834058432879,1.0775422382109443,-1.080319340814956,-0.5244005127080407,0.20189347914185077,-0.19446093908551498,-0.4124631294414046,-0.2018934791418509,-0.10043372051146975
crispr::https://openalex.org/W2156252266,"Application of CRISPRi for prokaryotic metabolic engineering involving multiple genes, a case study: Controllable P(3HB-co-4HB) biosynthesis",crispr,2015,Editing / Rna,727,0,17,255.0,1,0.1306615251559933,0.11939848756260119,-0.3504839422226422,0.5991759415847232,0.5991759415847232,0.5991759415847232,0.5991759415847232,1.5854518717534989,-1.6111691623526765,0.1346897940089197,0.22570795386015938,-0.04477617669551624,0.1346897940089197,-1.6111691623526765,0.31863936396437514
crispr::https://openalex.org/W2157760261,Differential regulation of mTORC1 by leucine and glutamine,crispr,2015,Stem / Rna,0,0,5,739.0,1,-0.4361527498648923,-0.6265809092078202,-0.37566535423534364,0.0,0.0,0.0,0.0,1.1456580117341266,-1.3935235175693854,0.036161171784594284,-1.4602158184363543,-0.05511862757493018,0.7845928769832663,-1.3935235175693854,0.8519699527347885
crispr::https://openalex.org/W2158637234,Crystal Structure of Staphylococcus aureus Cas9,crispr,2015,Rna / Cas9,728,0,32,447.0,1,0.2050450083278001,0.26865147091765995,-0.09778203146485616,0.9386007628852249,0.9386007628852249,0.9386007628852249,0.9386007628852249,1.81849811100261,-0.3760273655525813,-0.15184353428158326,0.7874226657008149,-0.043990118295311006,-0.330027331696692,-0.23998120443194837,-0.330027331696692
crispr::https://openalex.org/W2161802095,Cas9-Guide RNA Directed Genome Editing in Soybean,crispr,2015,Editing / Plant,3,0,18,530.0,1,0.4000495167238969,0.46555367707293027,0.4161285000498222,0.06376891889443141,0.06376891889443141,0.06376891889443141,0.06376891889443141,1.7698002308987442,-0.2967378382598979,1.0364333894937894,0.04178929781645395,-0.04178929781645381,1.1918161716813944,-0.2104283942479247,1.1918161716813944
crispr::https://openalex.org/W2163173465,Highly efficient Cas9-mediated transcriptional programming,crispr,2015,Rna / Dna,708,0,24,1629.0,1,0.30150280044395855,0.2771066487791482,-0.0772852336224063,0.8980177093107741,0.8980177093107741,0.8980177093107741,0.8980177093107741,1.5760494668637077,-1.3249576888929777,0.1867561210637371,0.4822482148379233,-0.09248112190533554,0.09297184856107389,-0.5894557978497785,0.7039217888285134
crispr::https://openalex.org/W2164807693,Integrase-mediated spacer acquisition during CRISPR–Cas adaptive immunity,crispr,2015,Rna / Bacterial,2,0,27,357.0,1,-0.4368641997009428,-0.4442634524828932,-0.06834117730919603,0.6235297347500196,0.6235297347500196,0.6235297347500196,0.6235297347500196,1.2956497854245461,-0.5244005127080407,0.5766452800154052,-1.474680327455323,-0.26061097746231193,0.6581406439535294,-0.07489468245451739,0.6214123349468861
crispr::https://openalex.org/W2164934988,Generation of knock-in primary human T cells using Cas9 ribonucleoproteins,crispr,2015,Editing / Delivery,6,0,8,718.0,1,-0.046645650201965524,0.26013812911612166,0.5680290373309608,0.6126964731202262,0.6126964731202262,0.6126964731202262,0.6126964731202262,1.592464491518704,1.9287376405701895,1.5620357384931582,-0.7000902126075668,-0.026956256425823426,0.14878862063175838,1.2397881470988361,-0.17610041644382637
crispr::https://openalex.org/W2165869860,Cpf1 Is a Single RNA-Guided Endonuclease of a Class 2 CRISPR-Cas System,crispr,2015,Rna / Editing,5,0,31,4830.0,1,-0.30558979037148604,-0.472847853498246,-0.42438616345574703,1.57239978417009,1.57239978417009,1.57239978417009,1.57239978417009,2.351604075421093,-0.23370063943203856,-0.9601961150517925,-0.15041807387202993,-0.08852713223315754,-0.6916925368726546,-0.5275292827641812,-0.31863936396437514
crispr::https://openalex.org/W2169769306,Genome-wide inactivation of porcine endogenous retroviruses (PERVs),crispr,2015,Editing / Cas9,4,0,8,616.0,1,-0.4286038658786519,-0.4441605585380818,-0.7392265278641879,1.3184633682265652,1.3184633682265652,1.3184633682265652,1.3184633682265652,2.270855542960487,-2.0537489106318225,-0.10043372051146975,-0.7721932141886849,-0.19446093908551498,0.20189347914185077,-2.0537489106318225,-0.2018934791418509
crispr::https://openalex.org/W2170821019,Use of designer nucleases for targeted gene and genome editing in plants,crispr,2015,Editing / Plant,3,0,52,231.0,1,0.2540058158793404,0.32504497490774426,0.33738392067325834,0.3498266838256443,0.3498266838256443,0.3498266838256443,0.3498266838256443,0.9593073845530193,0.7835003753897739,-0.125661346855074,0.7835003753897739,-0.04178929781645381,-0.2104283942479247,1.382994127100638,-0.2104283942479247
crispr::https://openalex.org/W2172425918,Characterization of Staphylococcus aureus Cas9: a smaller Cas9 for all-in-one adeno-associated virus delivery and paired nickase applications,crispr,2015,Editing / Delivery,6,0,16,289.0,1,0.4866207474008663,0.524613011250192,0.3705570533081506,1.0249195284801278,1.0249195284801278,1.0249195284801278,1.0249195284801278,1.3578378679132639,0.8075410421200764,0.0,1.105790508186314,-0.026956256425823426,0.2173225441097751,0.27287899105693725,0.2173225441097751
crispr::https://openalex.org/W2173462356,Potential pitfalls of <scp>CRISPR</scp>/Cas9‐mediated genome editing,crispr,2015,Rna / Guide,719,0,40,257.0,1,1.3060716074460308,1.67694985773004,1.128368522583193,1.144776097034957,1.144776097034957,1.144776097034957,1.144776097034957,1.513669784044048,0.7554150263604693,1.9599639845400536,1.9599639845400536,-0.012051389183721358,0.9345892910734798,1.1503493803760079,1.1503493803760079
crispr::https://openalex.org/W2173737475,Off-target Effects in CRISPR/Cas9-mediated Genome Engineering,crispr,2015,Rna / Cas9,728,0,47,1288.0,1,-0.007658581497705458,-0.1360568642547445,0.1342451841241186,0.40548135204343083,0.40548135204343083,0.40548135204343083,0.40548135204343083,0.765604262290008,-0.19572222704344097,0.021610546396111832,-0.3760273655525813,-0.043990118295311006,0.06487206570460172,0.6211776264313528,0.8477957612280972
crispr::https://openalex.org/W2174006038,Development of the CRISPR/Cas9 System for Targeted Gene Disruption in Aspergillus fumigatus,crispr,2015,Editing / Rna,727,0,9,248.0,1,0.019049935865467008,0.03030559496007998,-0.1068287588641323,0.26122914786236456,0.26122914786236456,0.26122914786236456,0.26122914786236456,0.6933328809293962,-1.3451666341766386,0.6193067695087758,-0.5141561007445341,-0.04477617669551624,1.1503493803760079,-1.3451666341766386,0.7318080838596177
crispr::https://openalex.org/W2174377965,"A century of the phage: past, present and future",crispr,2015,Rna / Bacterial,2,0,11,814.0,1,-0.3789648617658884,-0.3957398494791582,0.6160147021383314,0.0,0.0,0.0,0.0,2.7679014467068654,0.9714117421659526,1.474680327455323,-2.3098669307316952,-0.26061097746231193,1.8206720951810034,0.8685841501459436,1.7472325082141045
crispr::https://openalex.org/W2174397560,Safeguarding CRISPR-Cas9 gene drives in yeast,crispr,2015,Drive / Drives,724,0,13,358.0,1,0.26656526089034,0.40384403115923695,0.022784322940471724,0.9289732654389986,0.9289732654389986,0.9289732654389986,0.9289732654389986,1.8991319104255389,-1.7432905341378615,1.7511194582565388,-0.5486664915813213,-0.08852713223315754,1.1447004215543102,-1.7279456792388008,1.3721002179635944
crispr::https://openalex.org/W2175136759,"Ribosome profiling reveals the what, when, where and how of protein synthesis",crispr,2015,Rna / Dna,708,0,5,592.0,1,-0.8401495318721567,-0.9770879268054147,-1.1649490971474705,0.0,0.0,0.0,0.0,3.2649485473351914,-2.0853555660318284,-0.9674215661017014,-1.1281436452787634,-0.09248112190533554,-0.8284646485811346,-2.0853555660318284,-0.9674215661017014
crispr::https://openalex.org/W2175385506,Rapid characterization of CRISPR-Cas9 protospacer adjacent motif sequence elements,crispr,2015,Rna / Cas9,728,0,25,236.0,1,0.22188125910703543,0.17093133680223843,0.1007003418449472,1.121610728709779,1.121610728709779,1.121610728709779,1.121610728709779,2.596795648467624,-0.6744897501960817,0.5695756948964271,-0.15184353428158326,-0.043990118295311006,0.7874226657008149,-0.9114297858249173,1.1296572209152815
crispr::https://openalex.org/W2176470754,"Induction of targeted, heritable mutations in barley and Brassica oleracea using RNA-guided Cas9 nuclease",crispr,2015,Editing / Plant,3,0,23,569.0,1,0.2483867480539758,0.29883242504198965,-0.012056907188418578,0.2571021790202802,0.2571021790202802,0.2571021790202802,0.2571021790202802,1.1252924750339168,-1.0364333894937894,0.5729675484954635,0.21042839424792484,-0.04178929781645381,0.21042839424792484,-0.5729675484954635,0.5729675484954635
crispr::https://openalex.org/W2176976665,CRISPR/Cas9-mediated viral interference in plants,crispr,2015,Editing / Plant,3,0,15,500.0,1,1.031664142854859,1.3159188050560338,0.9249784030414367,1.8766943732165917,1.8766943732165917,1.8766943732165917,1.8766943732165917,3.990606342158918,1.1918161716813944,1.382994127100638,1.6448536269514715,-0.04178929781645381,1.0364333894937894,0.4770404284894434,0.7835003753897739
crispr::https://openalex.org/W2177540144,Dynamics of CRISPR-Cas9 genome interrogation in living cells,crispr,2015,Rna / Cas9,728,0,16,376.0,1,0.10681382738252052,0.052993144487443175,0.08838322239624266,0.1750921465484945,0.1750921465484945,0.1750921465484945,0.1750921465484945,3.576288686179473,-0.021610546396111967,0.19572222704344097,-0.06487206570460172,-0.043990118295311006,0.2622827653916217,-0.330027331696692,0.6211776264313528
crispr::https://openalex.org/W2177685571,Efficient targeted mutagenesis in soybean by TALENs and CRISPR/Cas9,crispr,2015,Editing / Plant,3,0,18,261.0,1,0.5519984372660071,0.6925116464563659,0.44180135050231745,0.3061906879802569,0.3061906879802569,0.3061906879802569,0.3061906879802569,1.2562271306501123,0.21042839424792484,0.6744897501960817,0.9027347916438647,-0.04178929781645381,0.5729675484954635,0.2967378382598981,0.4770404284894434
crispr::https://openalex.org/W2179399255,Highly efficient heritable plant genome engineering using Cas9 orthologues from <i>Streptococcus thermophilus</i> and <i>Staphylococcus aureus</i>,crispr,2015,Editing / Plant,3,0,14,267.0,1,0.3075599326992547,0.30918976558219624,0.5406303992943592,1.2313219341183033,1.2313219341183033,1.2313219341183033,1.2313219341183033,2.2497541929576887,0.04178929781645395,1.1918161716813944,-0.4770404284894434,-0.04178929781645381,1.382994127100638,0.04178929781645395,1.6448536269514715
crispr::https://openalex.org/W2180291937,High-Resolution CRISPR Screens Reveal Fitness Genes and Genotype-Specific Cancer Liabilities,crispr,2015,Rna / Guide,719,0,8,1776.0,1,-0.7701269896540189,-0.8063699211378048,-0.7976796128731973,0.5867519276356644,0.5867519276356644,0.5867519276356644,0.5867519276356644,2.366674517688911,-1.1503493803760079,-0.1891184262727925,-1.4395314709384557,-0.012051389183721358,-0.5977601260424784,-1.4395314709384557,-0.7554150263604693
crispr::https://openalex.org/W2186989880,Multiple mechanisms for CRISPR–Cas inhibition by anti-CRISPR proteins,crispr,2015,Rna / Editing,5,0,19,373.0,1,-0.6549442528504528,-0.7967167596659605,-1.0959940256826568,0.7807768172958865,0.7807768172958865,0.7807768172958865,0.7807768172958865,1.9298639052334032,-0.9601961150517925,-2.136868414641336,0.29010079131674166,0.0,-2.136868414641336,-0.5912576121195388,-2.136868414641336
